#iterationNumber	varNumber	clauseNumber	itertionTime
1	7224	18549	0.1814s
2	13828	24599	0.07911s
3	20432	42297	0.1078s
4	27036	50359	0.1232s
5	33640	63475	0.1189s
6	40244	76664	0.2257s
7	46848	89782	0.1955s
8	53452	102986	0.4639s
9	60056	115295	0.1204s
10	66660	128005	0.3614s
11	73264	140586	0.3097s
12	79868	152630	0.1189s
13	86472	170320	0.4208s
14	93076	178517	0.1954s
15	99680	191048	0.3904s
16	106284	203643	0.3287s
17	112888	216509	0.6738s
18	119492	229179	0.1538s
19	126096	242081	1.083s
20	132700	254657	0.3473s
21	139304	267535	0.4268s
22	145908	280679	0.461s
23	152512	293604	2.978s
24	159116	304814	0.179s
25	165720	317458	0.9251s
26	172324	330065	0.3636s
27	178928	343096	0.4799s
28	185532	356336	5.685s
29	192136	365867	0.3962s
30	198740	378395	1.037s
31	205344	390798	1.928s
32	211948	402089	0.8669s
33	218552	413971	1.183s
34	225156	426587	1.607s
35	231760	439175	0.5073s
36	238364	452079	2.008s
37	244968	464127	2.13s
38	251572	476599	0.2337s
39	258176	494237	0.4526s
40	264780	501932	0.4438s
41	271384	514784	0.314s
42	277988	532422	4.918s
43	284592	538080	0.2415s
44	291196	555710	0.4399s
45	297800	563638	4.59s
46	304404	575014	5.579s
47	311008	584314	0.3587s
48	317612	601936	5.103s
49	324216	607907	2.254s
50	330820	617826	3.456s
51	337424	629488	3.628s
52	344028	640503	6.626s
53	350632	642464	0.3626s
54	357236	660050	13.79s
55	363840	661932	4.029s
56	370444	672747	2.812s
57	377048	684544	9.972s
58	383652	694870	5.378s
59	390256	706010	1.155s
60	396860	718273	9.101s
61	403464	721595	9.314s
62	410068	719401	6.295s
63	416672	717264	4.538s
64	423276	724095	5.74s
65	429880	734462	8.338s
66	436484	742290	0.8971s
67	443088	753924	15.6s
68	449692	757512	21.65s
69	456296	761601	6.083s
70	462900	772003	0.8254s
71	469504	783476	4.319s
72	476108	793422	11.52s
73	482712	798900	9.482s
74	489316	809156	5.476s
75	495920	820265	6.749s
76	502524	790105	2.89s
77	509128	742821	17.5s
78	515732	715632	4.909s
79	522336	709646	0.9178s
80	528940	720806	3.5s
81	535544	723960	1.872s
82	542148	729541	1.221s
83	548752	740375	2.649s
84	555356	742285	1.663s
85	561960	677190	0.931s
86	568564	600957	0.349s
87	575168	618105	1.036s
88	581772	579858	0.4841s
89	588376	596972	0.3514s
90	594980	594793	0.4877s
91	601584	611907	0.3324s
92	608188	629021	0.3902s
93	614792	623977	0.4625s
94	621396	641089	0.3733s
95	628000	658201	0.4661s
96	634604	652213	0.4021s
97	641208	669323	0.4548s
98	647812	686433	0.4843s
99	654416	680756	0.3606s
100	661020	697866	0.4168s
101	667624	714974	0.394s
102	674228	709417	0.6511s
103	680832	726525	0.3773s
104	687436	729495	0.1824s
This is the last UNSAT round.
