#iterationNumber	varNumber	clauseNumber	itertionTime
1	5274	13739	0.1353s
2	9928	17625	0.05393s
3	14582	30125	0.05999s
4	19236	34877	0.08096s
5	23890	41737	0.1016s
6	28544	50536	0.0691s
7	33198	59422	0.08999s
8	37852	68083	0.1021s
9	42506	76829	0.09537s
10	47160	85333	0.1738s
11	51814	93594	0.1497s
12	56468	101460	0.2952s
13	61122	109684	0.5387s
14	65776	117995	0.1415s
15	70430	126515	0.2146s
16	75084	134171	0.5652s
17	79738	141631	0.289s
18	84392	148294	0.1196s
19	89046	156871	0.3397s
20	93700	165006	0.8954s
21	98354	170988	0.1055s
22	103008	183452	0.9038s
23	107662	186397	1.142s
24	112316	193372	0.3575s
25	116970	201439	0.1613s
26	121624	209291	0.1529s
27	126278	221735	0.295s
28	130932	225524	0.5258s
29	135586	232714	0.5247s
30	140240	240960	0.7417s
31	144894	247919	0.7142s
32	149548	255678	0.4896s
33	154202	263521	1.619s
34	158856	269329	0.7027s
35	163510	277062	0.7538s
36	168164	283239	0.5328s
37	172818	291306	0.5229s
38	177472	299014	3.672s
39	182126	299679	0.5645s
40	186780	307063	0.5473s
41	191434	314761	2.358s
42	196088	319389	0.337s
43	200742	327317	0.3093s
44	205396	335433	0.6818s
45	210050	342776	0.4507s
46	214704	350548	1.851s
47	219358	357831	3.754s
48	224012	319561	0.7945s
49	228666	325985	0.1826s
50	233320	338277	1.547s
51	237974	278162	0.4723s
52	242628	271298	0.2158s
53	247282	283400	0.2492s
54	251936	241957	0.195s
55	256590	254053	0.1902s
56	261244	253656	0.1111s
This is the last UNSAT round.
