#iterationNumber	varNumber	clauseNumber	itertionTime
1	3174	8559	0.0868s
2	5728	10050	0.02994s
3	8282	16950	0.0359s
4	10836	17445	0.03181s
5	13390	21151	0.03423s
6	15944	28051	0.03609s
7	18498	27231	0.04329s
8	21052	30755	0.04918s
9	23606	33978	0.03765s
10	26160	40872	0.04349s
11	28714	42042	0.04361s
12	31268	48936	0.06049s
13	33822	48010	0.04134s
14	36376	51789	0.1113s
15	38930	53136	0.09413s
16	41484	53249	0.04792s
17	44038	56321	0.1965s
18	46592	55043	0.09508s
19	49146	56184	0.1587s
20	51700	51780	0.04968s
21	54254	58562	0.1005s
This is the last UNSAT round.
