#iterationNumber	varNumber	clauseNumber	itertionTime
1	6324	16329	0.1615s
2	12028	21387	0.06624s
3	17732	36685	0.08399s
4	23436	41508	0.09321s
5	29140	52344	0.08646s
6	34844	63120	0.1074s
7	40548	74070	0.2041s
8	46252	84975	0.2798s
9	51956	92735	0.2885s
10	57660	101634	0.1133s
11	63364	112445	0.6051s
12	69068	121084	0.253s
13	74772	131501	0.2385s
14	80476	142424	0.6542s
15	86180	151799	0.9809s
16	91884	161144	0.5792s
17	97588	167849	0.5315s
18	103292	162855	0.3418s
19	108996	172463	0.9925s
20	114700	180329	0.2154s
21	120404	189495	0.5118s
22	126108	183279	0.1576s
23	131812	192401	0.9109s
24	137516	188774	0.437s
25	143220	193274	0.8273s
26	148924	179827	0.168s
27	154628	194741	0.5s
28	160332	194392	0.1777s
29	166036	209286	0.3782s
30	171740	208962	0.3528s
31	177444	216399	0.2446s
32	183148	221869	0.3977s
33	188852	227670	0.2902s
34	194556	235042	0.258s
35	200260	249902	0.2921s
36	205964	264760	0.2895s
37	211668	261521	0.1245s
This is the last UNSAT round.
