#iterationNumber	varNumber	clauseNumber	itertionTime
1	4674	12259	0.1213s
2	8728	15499	0.04886s
3	12782	26399	0.0573s
4	16836	30278	0.05709s
5	20890	37532	0.0668s
6	24944	44504	0.05358s
7	28998	55396	0.06165s
8	33052	59088	0.07155s
9	37106	66354	0.08384s
10	41160	73423	0.1149s
11	45214	80474	0.07678s
12	49268	87486	0.1989s
13	53322	92853	0.1021s
14	57376	99865	0.07336s
15	61430	110747	0.1208s
16	65484	113859	0.1106s
17	69538	120897	0.09429s
18	73592	127807	0.09278s
19	77646	138689	0.2393s
20	81700	140409	0.2098s
21	85754	145304	0.7314s
22	89808	149980	0.2383s
23	93862	155718	0.3558s
24	97916	161529	1.035s
25	101970	164372	0.1611s
26	106024	171442	0.9777s
27	110078	176647	0.6604s
28	114132	182298	0.7867s
29	118186	187245	0.5139s
30	122240	193598	0.8352s
31	126294	185121	0.9742s
32	130348	185284	0.1317s
33	134402	196046	0.7922s
34	138456	194262	0.3814s
35	142510	166370	0.1354s
36	146564	169464	0.3446s
37	150618	166318	0.1979s
38	154672	163987	0.2534s
39	158726	164118	0.2545s
40	162780	169122	0.6683s
41	166834	162855	0.1252s
42	170888	173433	0.1301s
43	174942	173717	0.1273s
44	178996	184295	0.1019s
This is the last UNSAT round.
