#iterationNumber	varNumber	clauseNumber	itertionTime
1	4074	10779	0.1077s
2	7528	13194	0.0408s
3	10982	22494	0.04492s
4	14436	24646	0.04947s
5	17890	30198	0.04531s
6	21344	35838	0.05343s
7	24798	45136	0.07045s
8	28252	47044	0.05084s
9	31706	52848	0.05549s
10	35160	62144	0.05368s
11	38614	71440	0.2179s
12	42068	65689	0.1093s
13	45522	69965	0.0603s
14	48976	74542	0.2281s
15	52430	78316	0.09423s
16	55884	83892	0.1674s
17	59338	87763	0.07787s
18	62792	93202	0.09376s
19	66246	98678	0.08134s
20	69700	103204	0.1117s
21	73154	108078	0.3449s
22	76608	103930	0.4384s
23	80062	100267	0.38s
24	83516	90099	0.1445s
25	86970	91548	0.1645s
26	90424	92958	0.2782s
27	93878	94061	0.1689s
28	97332	96777	0.1786s
29	100786	99157	0.2752s
30	104240	97467	0.19s
31	107694	97162	0.05783s
This is the last UNSAT round.
