#iterationNumber	varNumber	clauseNumber	itertionTime
1	6174	15959	0.1594s
2	11728	20901	0.06875s
3	17282	31338	0.08532s
4	22836	40207	0.07427s
5	28390	50908	0.09463s
6	33944	61581	0.08908s
7	39498	72330	0.1821s
8	45052	82958	0.2511s
9	50606	93398	0.1134s
10	56160	103999	0.251s
11	61714	114710	0.2261s
12	67268	125160	0.1061s
13	72822	136048	0.68s
14	78376	146691	0.122s
15	83930	161579	0.1056s
16	89484	167793	0.6285s
17	95038	178308	0.2228s
18	100592	188552	0.118s
19	106146	199378	0.217s
20	111700	210013	0.1873s
21	117254	220253	0.1628s
22	122808	235131	0.3164s
23	128362	241449	1.408s
24	133916	250732	1.286s
25	139470	260871	3.191s
26	145024	270420	1.711s
27	150578	275308	0.6729s
28	156132	285517	0.2389s
29	161686	300379	0.6113s
30	167240	305878	0.2118s
31	172794	315786	1.22s
32	178348	325192	4.497s
33	183902	332269	0.2871s
34	189456	342535	2.923s
35	195010	351761	0.4264s
36	200564	361943	0.8097s
37	206118	370785	0.3724s
38	211672	381333	0.3631s
39	217226	391582	0.6378s
40	222780	401893	3.258s
41	228334	408697	1.306s
42	233888	418887	0.9869s
43	239442	428408	9.342s
44	244996	404272	4.462s
45	250550	409883	2.211s
46	256104	418251	1.514s
47	261658	408986	1.865s
48	267212	376228	2.896s
49	272766	378290	2.465s
50	278320	358515	0.611s
51	283874	342280	0.4612s
52	289428	316895	0.9135s
53	294982	321415	1.077s
54	300536	301890	0.2322s
55	306090	316346	0.2455s
56	311644	330802	0.2148s
57	317198	325211	0.209s
58	322752	339663	0.2646s
59	328306	354115	0.2361s
60	333860	349260	0.3374s
61	339414	363712	0.2628s
62	344968	366024	0.2277s
63	350522	380474	0.3225s
64	356076	382192	0.2352s
65	361630	396638	0.316s
66	367184	411084	0.2449s
67	372738	404184	0.3259s
68	378292	418628	0.285s
69	383846	421016	0.09717s
This is the last UNSAT round.
