#iterationNumber	varNumber	clauseNumber	itertionTime
1	6024	15589	0.1531s
2	11428	20272	0.06465s
3	16832	34772	0.079s
4	22236	40448	0.08506s
5	27640	50788	0.09022s
6	33044	60985	0.08625s
7	38448	75479	0.1823s
8	43852	81408	0.2251s
9	49256	89720	0.08933s
10	54660	99788	0.1398s
11	60064	109862	0.1218s
12	65468	120036	0.1255s
13	70872	130047	0.6272s
14	76276	139766	0.1068s
15	81680	149675	0.1011s
16	87084	164161	0.4923s
17	92488	168131	0.1942s
18	97892	178282	0.1227s
19	103296	192766	0.7961s
20	108700	198390	0.2526s
21	114104	208485	0.6288s
22	119508	218290	1.317s
23	124912	225435	0.2163s
24	130316	234875	0.3676s
25	135720	244122	0.389s
26	141124	253148	0.3784s
27	146528	262810	0.8051s
28	151932	271391	3.33s
29	157336	277726	1.482s
30	162740	286577	0.3616s
31	168144	296639	0.4365s
32	173548	306730	8.143s
33	178952	309665	0.3165s
34	184356	318997	2.561s
35	189760	327568	1.143s
36	195164	336619	0.2616s
37	200568	351015	0.4479s
38	205972	356113	0.223s
39	211376	365874	0.8062s
40	216780	374914	2.961s
41	222184	383039	5.338s
42	227588	382788	0.2151s
43	232992	397158	1.544s
44	238396	399618	1.645s
45	243800	408234	1.304s
46	249204	415846	4.708s
47	254608	422175	4.891s
48	260012	428354	2.244s
49	265416	436681	0.2354s
50	270820	451043	4.961s
51	276224	452290	3.072s
52	281628	460930	1.209s
53	287032	469895	1.355s
54	292436	478803	4.651s
55	297840	485602	0.7763s
56	303244	494830	0.5232s
57	308648	504359	1.264s
58	314052	513999	0.3013s
59	319456	528351	1.59s
60	324860	532751	10.55s
61	330264	538051	1.441s
62	335668	546800	10.03s
63	341072	554118	13.37s
64	346476	550759	8.492s
65	351880	557767	6.332s
66	357284	484471	3.182s
67	362688	409665	1.788s
68	368092	409767	0.7126s
69	373496	344575	0.252s
70	378900	358615	0.2919s
71	384304	372655	0.2764s
72	389708	367710	0.5597s
73	395112	372630	0.2889s
74	400516	386662	0.4831s
75	405920	386354	0.2376s
76	411324	400386	0.2908s
77	416728	414418	0.09991s
This is the last UNSAT round.
