#iterationNumber	varNumber	clauseNumber	itertionTime
1	7374	18919	0.1859s
2	14128	25097	0.08224s
3	20882	43197	0.1192s
4	27636	52053	0.1129s
5	34390	65876	0.149s
6	41144	79307	0.1873s
7	47898	92804	0.1259s
8	54652	106371	0.1215s
9	61406	124455	0.1165s
10	68160	133617	0.421s
11	74914	147134	0.3073s
12	81668	161191	0.1854s
13	88422	175124	0.2613s
14	95176	188747	0.5095s
15	101930	202006	0.2273s
16	108684	215712	0.5122s
17	115438	229137	0.4156s
18	122192	242611	0.5151s
19	128946	256102	0.1946s
20	135700	269596	0.1591s
21	142454	287676	0.2075s
22	149208	297002	0.1584s
23	155962	315082	0.5439s
24	162716	324238	0.8466s
25	169470	337650	1.192s
26	176224	351366	0.2208s
27	182978	369444	1.38s
28	189732	377559	0.1765s
29	196486	395635	6.376s
30	203240	403048	3.337s
31	209994	411933	2.548s
32	216748	423199	0.2082s
33	223502	441247	0.3925s
34	230256	449819	5.872s
35	237010	458870	0.9339s
36	243764	471831	1.602s
37	250518	484070	1.426s
38	257272	496970	2.456s
39	264026	509525	1.255s
40	270780	522279	1.119s
41	277534	535229	2.09s
42	284288	547490	3.872s
43	291042	556721	9.128s
44	297796	565021	5.569s
45	304550	574989	2.106s
46	311304	587979	2.474s
47	318058	600937	5.31s
48	324812	612363	0.4857s
49	331566	624885	0.3366s
50	338320	642867	0.2669s
51	345074	660849	36.47s
52	351828	655637	3.133s
53	358582	668332	7.493s
54	365336	680372	0.9993s
55	372090	693178	5.967s
56	378844	705814	3.529s
57	385598	718341	20.67s
58	392352	722096	0.452s
59	399106	740056	12.99s
60	405860	740014	6.122s
61	412614	750266	0.8765s
62	419368	763266	22.01s
63	426122	770547	8.078s
64	432876	781725	28.22s
65	439630	765733	4.191s
66	446384	774000	5.351s
67	453138	781391	0.8809s
68	459892	793881	4.206s
69	466646	778441	12.2s
70	473400	782851	19.8s
71	480154	787991	8.918s
72	486908	793481	17.19s
73	493662	787030	4.442s
74	500416	797403	7.523s
75	507170	805972	5.14s
76	513924	816952	4.439s
77	520678	827630	11.89s
78	527432	834240	11.66s
79	534186	842439	10.28s
80	540940	852197	11.27s
81	547694	859222	35.91s
82	554448	858509	0.9736s
83	561202	863818	4.474s
84	567956	875707	1.815s
85	574710	887062	1.278s
86	581464	897540	2.617s
87	588218	846377	1.191s
88	594972	781786	1.153s
89	601726	737426	0.809s
90	608480	755046	0.4652s
91	615234	758107	0.9081s
92	621988	768409	0.9113s
93	628742	776356	0.5955s
94	635496	793950	0.6102s
95	642250	708138	0.4756s
96	649004	725666	0.4218s
97	655758	743194	0.3951s
98	662512	717793	0.5711s
99	669266	735321	0.4217s
100	676020	752845	0.3119s
This is the last UNSAT round.
