#iterationNumber	varNumber	clauseNumber	itertionTime
1	4224	11149	0.1116s
2	7828	13721	0.04283s
3	11432	23421	0.04925s
4	15036	26190	0.05199s
5	18640	32121	0.05064s
6	22244	38176	0.05975s
7	25848	47868	0.06892s
8	29452	49921	0.06147s
9	33056	55738	0.08356s
10	36660	61548	0.07998s
11	40264	66213	0.07812s
12	43868	72397	0.06569s
13	47472	78767	0.07639s
14	51076	88455	0.1351s
15	54680	91191	0.08094s
16	58284	100879	0.07559s
17	61888	103197	0.1014s
18	65492	109135	0.07724s
19	69096	118823	0.1148s
20	72700	120973	0.1688s
21	76304	126527	0.07819s
22	79908	136209	0.6219s
23	83512	136963	0.07893s
24	87116	146635	0.1117s
25	90720	156307	0.4999s
26	94324	153859	0.1242s
27	97928	160087	0.5443s
28	101532	166102	0.4478s
29	105136	171902	0.1017s
30	108740	178019	0.2443s
31	112344	183877	0.6882s
32	115948	188839	0.786s
33	119552	189154	0.4392s
34	123156	194242	1.289s
35	126760	196361	0.116s
36	130364	205995	0.6165s
37	133968	208228	0.4419s
38	137572	212944	0.2135s
39	141176	218081	0.1473s
40	144780	223369	1.408s
41	148384	225737	0.2722s
42	151988	228386	1.864s
43	155592	229680	0.1184s
44	159196	235264	0.9508s
45	162800	240170	0.7967s
46	166404	241098	0.7219s
47	170008	233930	0.1247s
48	173612	243512	1.37s
49	177216	223072	0.4742s
50	180820	221544	0.8385s
51	184424	187797	0.4196s
52	188028	191948	0.3612s
53	191632	162005	0.2069s
54	195236	163192	0.1695s
55	198840	172614	0.09046s
This is the last UNSAT round.
