#iterationNumber	varNumber	clauseNumber	itertionTime
1	2874	7819	0.07926s
2	5128	8999	0.02637s
3	7382	15099	0.02765s
4	9636	14074	0.02727s
5	11890	20170	0.02905s
6	14144	26266	0.03378s
7	16398	22044	0.03324s
8	18652	24510	0.03403s
9	20906	27086	0.0356s
10	23160	33180	0.03782s
11	25414	32191	0.03759s
12	27668	38279	0.0399s
13	29922	36521	0.04094s
14	32176	42609	0.06334s
15	34430	42016	0.04113s
16	36684	48100	0.04143s
17	38938	46182	0.05412s
18	41192	48380	0.06362s
19	43446	49703	0.1277s
20	45700	49838	0.05489s
21	47954	51478	0.1483s
22	50208	43281	0.04406s
This is the last UNSAT round.
