#iterationNumber	varNumber	clauseNumber	itertionTime
1	7824	20029	0.1956s
2	15028	26479	0.08532s
3	22232	45779	0.1095s
4	29436	56325	0.1068s
5	36640	71021	0.1215s
6	43844	85675	0.1335s
7	51048	100540	0.3503s
8	58252	115219	0.1489s
9	65456	130031	0.2773s
10	72660	144870	0.1465s
11	79864	158923	0.6531s
12	87068	172705	1.016s
13	94272	186841	0.1757s
14	101476	201709	0.7067s
15	108680	216241	0.6775s
16	115884	231043	0.2078s
17	123088	245925	0.1719s
18	130292	265213	2.956s
19	137496	274371	1.971s
20	144700	285231	4.288s
21	151904	297242	0.3211s
22	159108	311500	1.467s
23	166312	325562	0.647s
24	173516	340148	0.2585s
25	180720	355049	0.4511s
26	187924	369951	3.003s
27	195128	384350	0.6s
28	202332	398874	3.108s
29	209536	411947	4.575s
30	216740	426186	1.08s
31	223944	440608	4.518s
32	231148	453941	0.3083s
33	238352	473207	1.515s
34	245556	482868	0.4778s
35	252760	497432	1.483s
36	259964	510399	0.2578s
37	267168	525161	2.747s
38	274372	539667	10.39s
39	281576	551936	1.385s
40	288780	565994	1.099s
41	295984	580309	0.5188s
42	303188	594486	12.2s
43	310392	604509	4.18s
44	317596	618400	9.817s
45	324800	627145	2.982s
46	332004	640825	3.778s
47	339208	653448	7.959s
48	346412	667059	1.989s
49	353616	681181	1.367s
50	360820	695697	0.415s
51	368024	709759	3.174s
52	375228	723744	6.935s
53	382432	737942	11.88s
54	389636	751828	5.63s
55	396840	765633	0.3993s
56	404044	784867	9.45s
57	411248	792645	6.687s
58	418452	806347	0.3768s
59	425656	825579	1.73s
60	432860	834883	19.36s
61	440064	847940	1.574s
62	447268	867172	2.057s
63	454472	876607	1.743s
64	461676	891159	6.584s
65	468880	905364	29.59s
66	476084	863805	7.637s
67	483288	876434	20.16s
68	490492	885374	11.7s
69	497696	896054	23.43s
70	504900	902855	0.9923s
71	512104	922017	2.307s
72	519308	930750	7.993s
73	526512	936707	13.33s
74	533716	948234	31.96s
75	540920	958931	4.911s
76	548124	972539	7.228s
77	555328	977197	20.08s
78	562532	988598	16.92s
79	569736	1000499	14.06s
80	576940	1013265	6.771s
81	584144	1026352	28.94s
82	591348	969365	3.016s
83	598552	982910	11.74s
84	605756	993073	2.996s
85	612960	1005320	15.27s
86	620164	1015533	4.884s
87	627368	1027874	8.787s
88	634572	1030164	6.666s
89	641776	1001243	17.14s
90	648980	971824	4.461s
91	656184	983668	3.46s
92	663388	995433	2.272s
93	670592	1008028	6.077s
94	677796	1018554	0.4466s
95	685000	1031393	5.834s
96	692204	1040720	2.293s
97	699408	1052163	0.9878s
98	706612	1064155	0.5366s
99	713816	1083145	0.5129s
100	721020	1102135	1.784s
101	728224	1065808	0.4997s
102	735428	1084764	0.6827s
103	742632	1103720	1.208s
104	749836	1104200	1.26s
105	757040	1111528	0.5188s
106	764244	1130476	1.02s
107	771448	1149418	0.7525s
108	778652	1168360	0.6017s
109	785856	1157773	0.4711s
110	793060	1176713	1.078s
111	800264	1195647	0.7271s
112	807468	1192271	0.7426s
113	814672	1211143	0.6711s
114	821876	1230015	0.6601s
115	829080	1161617	0.7279s
116	836284	1180487	1.262s
This is the last UNSAT round.
