#iterationNumber	varNumber	clauseNumber	itertionTime
1	6024	15589	0.1532s
2	11428	20268	0.06505s
3	16832	34768	0.07699s
4	22236	41036	0.0867s
5	27640	51560	0.08368s
6	33044	66058	0.1235s
7	38448	72927	0.09428s
8	43852	83266	0.2018s
9	49256	93517	0.2462s
10	54660	103832	0.2012s
11	60064	114269	0.1812s
12	65468	124470	0.08977s
13	70872	138958	0.3304s
14	76276	144919	0.5119s
15	81680	154736	0.3528s
16	87084	162604	0.3269s
17	92488	172467	0.1321s
18	97892	186945	0.5303s
19	103296	190113	0.1854s
20	108700	200232	0.3971s
21	114104	209750	1.252s
22	119508	218611	0.1747s
23	124912	228812	1.085s
24	130316	236111	0.1392s
25	135720	246081	1.299s
26	141124	255657	0.2454s
27	146528	265925	0.505s
28	151932	276132	1.91s
29	157336	284540	0.9839s
30	162740	294740	0.4768s
31	168144	303650	0.1998s
32	173548	318100	1.046s
33	178952	322644	1.251s
34	184356	332179	3.556s
35	189760	336654	3.032s
36	195164	343753	4.259s
37	200568	334678	3.01s
38	205972	305596	0.9529s
39	211376	310495	1.046s
40	216780	286942	0.4517s
41	222184	286675	0.5065s
42	227588	289237	0.3938s
43	232992	297174	0.2105s
44	238396	311288	0.7162s
45	243800	279064	0.1792s
46	249204	293166	0.4516s
47	254608	292367	0.232s
48	260012	306459	0.202s
49	265416	307861	0.2983s
50	270820	321949	0.284s
51	276224	322364	0.1882s
52	281628	336452	0.2023s
53	287032	350538	0.2148s
54	292436	347319	0.229s
55	297840	361403	0.2974s
56	303244	375485	0.2014s
57	308648	371178	0.2006s
58	314052	385260	0.3738s
59	319456	399342	0.3561s
60	324860	396619	0.2836s
61	330264	404515	0.09148s
This is the last UNSAT round.
