#iterationNumber	varNumber	clauseNumber	itertionTime
1	3774	10039	0.1005s
2	6928	12286	0.03627s
3	10082	20786	0.04083s
4	13236	22476	0.04681s
5	16390	27534	0.06703s
6	19544	30906	0.04202s
7	22698	39406	0.04861s
8	25852	41481	0.04645s
9	29006	49981	0.06181s
10	32160	51927	0.05252s
11	35314	57144	0.11s
12	38468	60623	0.05685s
13	41622	69113	0.06397s
14	44776	70609	0.1154s
15	47930	75424	0.09853s
16	51084	80450	0.06286s
17	54238	88938	0.1439s
18	57392	89417	0.4314s
19	60546	89732	0.08532s
20	63700	92249	0.1273s
21	66854	90203	0.08524s
22	70008	93376	0.1968s
23	73162	86484	0.09491s
24	76316	90299	0.2754s
25	79470	91220	0.1757s
26	82624	84169	0.08135s
27	85778	92493	0.04458s
This is the last UNSAT round.
