#iterationNumber	varNumber	clauseNumber	itertionTime
1	3924	10409	0.1047s
2	7228	12747	0.03851s
3	10532	21647	0.0446s
4	13836	23337	0.05049s
5	17140	28633	0.04365s
6	20444	37519	0.06766s
7	23748	39588	0.0559s
8	27052	45100	0.07118s
9	30356	49069	0.06135s
10	33660	57949	0.1139s
11	36964	58244	0.06361s
12	40268	67122	0.1109s
13	43572	66945	0.0658s
14	46876	72271	0.06132s
15	50180	81145	0.07475s
16	53484	82530	0.06639s
17	56788	91404	0.2828s
18	60092	88486	0.1155s
19	63396	92538	0.1279s
20	66700	96933	0.2449s
21	70004	98272	0.1592s
22	73308	102377	0.08748s
23	76612	107201	0.3028s
24	79916	108283	0.3299s
25	83220	106912	0.2324s
26	86524	110171	0.2028s
27	89828	113942	0.1683s
28	93132	117783	0.2474s
29	96436	120637	0.6681s
30	99740	117774	0.2367s
31	103044	121654	0.255s
32	106348	91110	0.05712s
This is the last UNSAT round.
