#iterationNumber	varNumber	clauseNumber	itertionTime
1	2574	7079	0.07262s
2	4528	7965	0.02327s
3	6482	13265	0.02432s
4	8436	18565	0.02575s
5	10390	14919	0.02605s
6	12344	20219	0.02987s
7	14298	20131	0.02865s
8	16252	22558	0.02718s
9	18206	27858	0.02829s
10	20160	33158	0.03282s
11	22114	30354	0.02942s
12	24068	35654	0.03271s
13	26022	40954	0.03694s
14	27976	37802	0.04738s
15	29930	40246	0.03537s
16	31884	45546	0.03578s
17	33838	50846	0.03779s
18	35792	47446	0.04253s
19	37746	52746	0.05429s
20	39700	52204	0.03776s
21	41654	57504	0.05805s
22	43608	56680	0.0419s
23	45562	61980	0.04562s
24	47516	67280	0.06928s
25	49470	62433	0.07822s
26	51424	64175	0.1282s
27	53378	63531	0.1253s
28	55332	57559	0.1384s
29	57286	53366	0.06846s
30	59240	51915	0.059s
31	61194	49274	0.04827s
This is the last UNSAT round.
