#iterationNumber	varNumber	clauseNumber	itertionTime
1	2874	7819	0.07992s
2	5128	9024	0.02649s
3	7382	15124	0.02709s
4	9636	21224	0.02995s
5	11890	16942	0.03397s
6	14144	19968	0.02984s
7	16398	26066	0.03975s
8	18652	24221	0.03217s
9	20906	30313	0.05373s
10	23160	28139	0.03443s
11	25414	34223	0.04995s
12	27668	33189	0.04172s
13	29922	36009	0.04209s
14	32176	38508	0.03858s
15	34430	44592	0.04414s
16	36684	42982	0.08389s
17	38938	44262	0.04175s
18	41192	50344	0.08132s
19	43446	48521	0.05551s
20	45700	50969	0.04666s
21	47954	57047	0.04773s
22	50208	55223	0.06925s
23	52462	56509	0.08352s
24	54716	55785	0.1432s
25	56970	46906	0.03828s
This is the last UNSAT round.
