#iterationNumber	varNumber	clauseNumber	itertionTime
1	4824	12629	0.2027s
2	9028	16094	0.08371s
3	13232	27394	0.09085s
4	17436	31619	0.1002s
5	21640	39482	0.1214s
6	25844	47250	0.1543s
7	30048	53869	0.1502s
8	34252	65161	0.1126s
9	38456	67797	0.2347s
10	42660	73306	0.1985s
11	46864	80724	0.1907s
12	51068	87787	0.1054s
13	55272	95291	0.103s
14	59476	102661	0.3721s
15	63680	108834	0.1707s
16	67884	116126	0.2393s
17	72088	123287	0.08773s
18	76292	134559	0.1419s
19	80496	137611	0.1313s
20	84700	143834	0.8874s
21	88904	147460	1.053s
22	93108	152503	0.3374s
23	97312	159695	0.1138s
24	101516	166866	0.2297s
25	105720	173791	0.1356s
26	109924	185025	0.1441s
27	114128	187696	0.4297s
28	118332	192886	0.4037s
29	122536	199424	0.1749s
30	126740	205990	0.731s
31	130944	211213	0.8654s
32	135148	214786	1.352s
33	139352	207791	0.1772s
34	143556	206747	0.8585s
35	147760	199124	0.1396s
36	151964	210244	0.7317s
37	156168	186785	0.4438s
38	160372	176336	0.5514s
39	164576	178949	0.166s
40	168780	184652	0.2302s
41	172984	189474	0.657s
42	177188	179782	0.1255s
43	181392	190776	0.2073s
44	185596	190926	0.1495s
45	189800	201916	0.1449s
46	194004	202823	0.1675s
47	198208	213805	0.2057s
48	202412	213038	0.08103s
This is the last UNSAT round.
