#iterationNumber	varNumber	clauseNumber	itertionTime
1	4074	10779	0.1089s
2	7528	13324	0.04024s
3	10982	22624	0.04676s
4	14436	24965	0.04969s
5	17890	30832	0.05084s
6	21344	35295	0.05219s
7	24798	44591	0.07881s
8	28252	46515	0.05652s
9	31706	55811	0.06581s
10	35160	57815	0.1401s
11	38614	63157	0.05781s
12	42068	72447	0.09176s
13	45522	73361	0.09236s
14	48976	79100	0.09478s
15	52430	84901	0.1593s
16	55884	88761	0.143s
17	59338	94284	0.2214s
18	62792	99532	0.4201s
19	66246	102714	0.2185s
20	69700	108219	0.2606s
21	73154	112845	0.1302s
22	76608	118378	0.2846s
23	80062	119859	0.2721s
24	83516	119816	0.1102s
25	86970	129044	0.1115s
26	90424	130553	0.09031s
27	93878	139781	0.392s
28	97332	122285	0.09278s
29	100786	124043	0.2344s
30	104240	124863	0.3724s
31	107694	119190	0.1949s
32	111148	112873	0.1085s
33	114602	116649	0.1085s
This is the last UNSAT round.
