#iterationNumber	varNumber	clauseNumber	itertionTime
1	4824	12629	0.1244s
2	9028	15944	0.0495s
3	13232	27242	0.05476s
4	17436	30787	0.05867s
5	21640	38189	0.06183s
6	25844	45722	0.05767s
7	30048	57018	0.06691s
8	34252	61122	0.1857s
9	38456	66614	0.08871s
10	42660	77904	0.06401s
11	46864	81850	0.1117s
12	51068	89416	0.07757s
13	55272	97014	0.1032s
14	59476	108304	0.2879s
15	63680	111939	0.2113s
16	67884	119262	0.18s
17	72088	127104	0.09416s
18	76292	134586	0.2044s
19	80496	142266	0.5643s
20	84700	149041	0.5231s
21	88904	155949	0.6752s
22	93108	161109	0.1157s
23	97312	168127	0.3601s
24	101516	175147	0.5087s
25	105720	182217	0.301s
26	109924	189461	0.6901s
27	114128	196126	1.192s
28	118332	201635	1.579s
29	122536	206226	0.1604s
30	126740	217482	0.4191s
31	130944	220658	0.1805s
32	135148	231914	0.127s
33	139352	235032	3.111s
34	143556	238954	0.9992s
35	147760	245882	1.106s
36	151964	251977	2.568s
37	156168	255349	0.5631s
38	160372	262132	0.1482s
39	164576	269142	1.124s
40	168780	275925	2.686s
41	172984	281153	0.6241s
42	177188	288230	1.022s
43	181392	295290	1.078s
44	185596	301988	0.1985s
45	189800	313222	0.6633s
46	194004	315670	2.202s
47	198208	321162	0.1847s
48	202412	328198	1.999s
49	206616	334014	2.726s
50	210820	340292	0.3109s
51	215024	351522	4.209s
52	219228	352454	1.234s
53	223432	358609	1.52s
54	227636	365542	1.583s
55	231840	372489	0.2715s
56	236044	383715	6.963s
57	240248	385513	1.456s
58	244452	391049	1.493s
59	248656	397879	1.439s
60	252860	404768	2.973s
61	257064	386345	6.625s
62	261268	363549	0.5325s
63	265472	370624	1.048s
64	269676	376653	0.3815s
65	273880	383611	1.682s
66	278084	384284	1.143s
67	282288	390687	0.8044s
68	286492	348398	0.2225s
69	290696	359494	0.9411s
70	294900	239162	0.1979s
71	299104	244531	0.1955s
72	303308	255477	0.236s
73	307512	250716	0.2254s
74	311716	261662	0.1348s
This is the last UNSAT round.
