#iterationNumber	varNumber	clauseNumber	itertionTime
1	5124	13369	0.132s
2	9628	17022	0.05311s
3	14132	29120	0.0647s
4	18636	33317	0.08261s
5	23140	39352	0.07504s
6	27644	47118	0.08532s
7	32148	55008	0.08368s
8	36652	63211	0.1177s
9	41156	71050	0.1082s
10	45660	79034	0.06939s
11	50164	91118	0.1293s
12	54668	94849	0.1061s
13	59172	102427	0.09924s
14	63676	114511	0.08435s
15	68180	117631	0.5899s
16	72684	124777	0.1354s
17	77188	136857	0.3144s
18	81692	140919	0.1044s
19	86196	152997	0.1604s
20	90700	157098	0.5674s
21	95204	164829	0.1611s
22	99708	172625	1.013s
23	104212	180681	0.1406s
24	108716	192757	0.1204s
25	113220	196511	0.9508s
26	117724	204247	1.671s
27	122228	211348	0.8211s
28	126732	218153	0.5508s
29	131236	224616	0.3947s
30	135740	232677	1.163s
31	140244	239419	0.3822s
32	144748	247148	0.6129s
33	149252	253744	0.7563s
34	153756	260780	0.2169s
35	158260	268574	1.917s
36	162764	274627	1.281s
37	167268	281863	5.502s
38	171772	282167	0.942s
39	176276	287788	1.388s
40	180780	294896	1.131s
41	185284	301861	5.208s
42	189788	301753	1.029s
43	194292	308766	1.31s
44	198796	315962	0.6435s
45	203300	323432	6.173s
46	207804	324530	0.6194s
47	212308	331587	1.641s
48	216812	331446	2.569s
49	221316	336595	4.601s
50	225820	339625	1.565s
51	230324	337847	0.6342s
52	234828	344290	1.144s
53	239332	351226	4.676s
54	243836	352485	2.31s
55	248340	348547	2.764s
56	252844	351102	0.6947s
57	257348	342491	0.3073s
58	261852	354353	0.1866s
59	266356	316320	0.3491s
This is the last UNSAT round.
