#iterationNumber	varNumber	clauseNumber	itertionTime
1	5124	13369	0.1326s
2	9628	17054	0.052s
3	14132	29154	0.06612s
4	18636	33261	0.06863s
5	23140	41260	0.0635s
6	27644	49418	0.0706s
7	32148	57558	0.1255s
8	36652	64821	0.07151s
9	41156	73240	0.1434s
10	45660	80757	0.08471s
11	50164	92841	0.09724s
12	54668	96864	0.1589s
13	59172	104857	0.1058s
14	63676	116939	0.4424s
15	68180	118876	0.2472s
16	72684	127012	0.0944s
17	77188	139088	0.1376s
18	81692	143561	0.2117s
19	86196	151360	1.232s
20	90700	153176	0.1594s
21	95204	160293	0.9263s
22	99708	166124	0.4713s
23	104212	173265	0.1181s
24	108716	180983	0.1609s
25	113220	188726	0.1558s
26	117724	200750	1.77s
27	122228	201393	0.4099s
28	126732	208902	0.3771s
29	131236	215469	1.597s
30	135740	221765	0.203s
31	140244	229219	0.9966s
32	144748	235533	1.368s
33	149252	241741	0.3908s
34	153756	248916	0.7816s
35	158260	253206	2.075s
36	162764	234971	0.2677s
37	167268	241986	1.719s
38	171772	231228	0.9282s
39	176276	235381	0.9802s
40	180780	240732	0.2486s
41	185284	247817	0.224s
42	189788	254819	2.132s
43	194292	256214	0.2221s
44	198796	268104	0.873s
45	203300	267825	0.6727s
46	207804	274288	1.795s
47	212308	233705	0.1501s
48	216812	245441	0.1783s
49	221316	206025	0.2124s
50	225820	217755	0.1755s
51	230324	217229	0.07433s
This is the last UNSAT round.
