#iterationNumber	varNumber	clauseNumber	itertionTime
1	2574	7079	0.07275s
2	4528	7889	0.02285s
3	6482	13189	0.02472s
4	8436	11683	0.02373s
5	10390	16983	0.0257s
6	12344	22281	0.02704s
7	14298	16813	0.02744s
8	16252	22109	0.0325s
9	18206	21643	0.02933s
10	20160	26939	0.03234s
11	22114	25612	0.03604s
12	24068	26631	0.03558s
13	26022	28228	0.04694s
14	27976	29354	0.03686s
15	29930	31428	0.03635s
16	31884	33580	0.03494s
17	33838	38872	0.0439s
18	35792	36679	0.03538s
19	37746	38118	0.03792s
20	39700	43410	0.04709s
21	41654	40814	0.04356s
22	43608	42502	0.05857s
23	45562	41860	0.05697s
24	47516	42018	0.09504s
25	49470	37654	0.06787s
26	51424	38369	0.07081s
27	53378	36626	0.04177s
28	55332	41864	0.05714s
This is the last UNSAT round.
