#iterationNumber	varNumber	clauseNumber	itertionTime
1	3924	10409	0.106s
2	7228	12691	0.03842s
3	10532	21591	0.04114s
4	13836	23372	0.06453s
5	17140	27089	0.05282s
6	20444	35987	0.04885s
7	23748	37723	0.05935s
8	27052	42925	0.05548s
9	30356	51823	0.0504s
10	33660	53745	0.09496s
11	36964	56951	0.05477s
12	40268	65841	0.0863s
13	43572	67209	0.1668s
14	46876	69166	0.1018s
15	50180	73606	0.1792s
16	53484	76144	0.1186s
17	56788	79960	0.08698s
18	60092	83551	0.2556s
19	63396	83896	0.09031s
20	66700	88419	0.3031s
21	70004	86971	0.07874s
22	73308	95765	0.1876s
23	76612	85127	0.2298s
24	79916	77224	0.1134s
25	83220	80166	0.04481s
This is the last UNSAT round.
