#iterationNumber	varNumber	clauseNumber	itertionTime
1	2574	7079	0.07246s
2	4528	7952	0.02299s
3	6482	13252	0.02332s
4	8436	18552	0.02642s
5	10390	13345	0.0251s
6	12344	18645	0.02683s
7	14298	17101	0.02789s
8	16252	22399	0.02834s
9	18206	20524	0.02826s
10	20160	25822	0.0345s
11	22114	25206	0.02945s
12	24068	30504	0.03044s
13	26022	35802	0.03295s
14	27976	31062	0.0334s
15	29930	36360	0.06218s
16	31884	32402	0.03677s
17	33838	33613	0.03421s
18	35792	38889	0.04357s
19	37746	37738	0.04699s
20	39700	39542	0.07005s
21	41654	40815	0.1114s
22	43608	32289	0.04873s
This is the last UNSAT round.
