#iterationNumber	varNumber	clauseNumber	itertionTime
1	3324	8929	0.09041s
2	6028	10613	0.03119s
3	8732	17913	0.03214s
4	11436	25213	0.03562s
5	14140	22326	0.03917s
6	16844	25894	0.04132s
7	19548	29570	0.04941s
8	22252	33729	0.04454s
9	24956	41027	0.0741s
10	27660	39759	0.03994s
11	30364	47049	0.04115s
12	33068	54339	0.05391s
13	35772	50288	0.06599s
14	38476	53596	0.07398s
15	41180	55878	0.05239s
16	43884	59819	0.0528s
17	46588	67103	0.05478s
18	49292	74387	0.08238s
19	51996	69952	0.05291s
20	54700	77224	0.05247s
21	57404	84496	0.2417s
22	60108	74748	0.1795s
23	62812	75199	0.09201s
24	65516	76552	0.1605s
25	68220	73805	0.0957s
26	70924	72421	0.06698s
27	73628	79605	0.09019s
28	76332	78878	0.06615s
29	79036	82420	0.07331s
This is the last UNSAT round.
