#iterationNumber	varNumber	clauseNumber	itertionTime
1	4374	11519	0.1145s
2	8128	14354	0.04325s
3	11882	24454	0.04983s
4	15636	27109	0.0532s
5	19390	33323	0.05862s
6	23144	39725	0.06223s
7	26898	46012	0.0598s
8	30652	52261	0.06018s
9	34406	58536	0.06169s
10	38160	68628	0.08162s
11	41914	71038	0.06413s
12	45668	77070	0.1283s
13	49422	83116	0.06785s
14	53176	89533	0.1345s
15	56930	94631	0.06483s
16	60684	104721	0.1912s
17	64438	106636	0.07733s
18	68192	113044	0.2561s
19	71946	119253	0.08575s
20	75700	125725	0.194s
21	79454	131897	0.1326s
22	83208	137957	0.1072s
23	86962	143941	0.1541s
24	90716	149934	0.3264s
25	94470	155614	0.08726s
26	98224	161659	0.2094s
27	101978	167775	0.7522s
28	105732	168742	1.383s
29	109486	170261	0.1513s
30	113240	176502	0.7129s
31	116994	181299	0.3733s
32	120748	186574	0.4495s
33	124502	191812	0.3886s
34	128256	196218	0.3185s
35	132010	199159	0.6296s
36	135764	204303	1.5s
37	139518	184200	0.6628s
38	143272	171433	0.2992s
39	147026	165536	0.8208s
40	150780	146625	0.198s
41	154534	149004	0.117s
42	158288	158842	0.1515s
43	162042	158947	0.1398s
44	165796	168779	0.1262s
This is the last UNSAT round.
