#iterationNumber	varNumber	clauseNumber	itertionTime
1	3174	8559	0.08689s
2	5728	10128	0.02951s
3	8282	17028	0.03369s
4	10836	17547	0.03265s
5	13390	21561	0.03803s
6	15944	25431	0.0388s
7	18498	32331	0.037s
8	21052	33290	0.03721s
9	23606	40190	0.04387s
10	26160	41480	0.04206s
11	28714	45241	0.04605s
12	31268	52139	0.05203s
13	33822	51523	0.05396s
14	36376	55070	0.1718s
15	38930	56299	0.06716s
16	41484	58994	0.05151s
17	44038	65864	0.07597s
18	46592	64661	0.05405s
19	49146	68123	0.1243s
20	51700	67610	0.08578s
21	54254	70513	0.07133s
22	56808	73876	0.06848s
23	59362	76884	0.07005s
24	61916	79863	0.07406s
25	64470	82296	0.1058s
26	67024	84437	0.1056s
27	69578	87422	0.2071s
28	72132	89318	0.2725s
29	74686	84938	0.1667s
30	77240	85379	0.08822s
31	79794	88512	0.1934s
This is the last UNSAT round.
