#iterationNumber	varNumber	clauseNumber	itertionTime
1	5424	14109	0.1416s
2	10228	18204	0.05666s
3	15032	31104	0.0696s
4	19836	36220	0.0762s
5	24640	45010	0.06976s
6	29444	54078	0.1165s
7	34248	63142	0.07208s
8	39052	72014	0.127s
9	43856	80984	0.08331s
10	48660	93880	0.1297s
11	53464	98984	0.2003s
12	58268	108154	0.1197s
13	63072	117268	0.8976s
14	67876	124341	0.09039s
15	72680	137233	0.2041s
16	77484	142503	0.544s
17	82288	150369	0.09499s
18	87092	163253	0.09684s
19	91896	176137	0.5038s
20	96700	174963	0.1622s
21	101504	183504	0.6212s
22	106308	191996	0.1078s
23	111112	204878	0.2026s
24	115916	208982	1.155s
25	120720	214450	2.27s
26	125524	216949	2.132s
27	130328	204336	0.3492s
28	135132	210456	1.196s
29	139936	178420	0.5802s
30	144740	183165	0.1934s
31	149544	187965	0.7497s
32	154348	166402	0.2139s
33	159152	171957	0.7344s
34	163956	174037	0.2786s
35	168760	179837	0.5732s
36	173564	179661	0.1724s
37	178368	185287	0.1888s
38	183172	192120	0.1547s
39	187976	204654	0.1784s
40	192780	205691	0.1408s
41	197584	218223	0.1874s
42	202388	230755	0.08631s
This is the last UNSAT round.
