#iterationNumber	varNumber	clauseNumber	itertionTime
1	6774	17439	0.181s
2	12928	22819	0.07678s
3	19082	39319	0.1154s
4	25236	46462	0.1038s
5	31390	58246	0.1343s
6	37544	70083	0.1127s
7	43698	86575	0.1779s
8	49852	94042	0.2903s
9	56006	105879	0.2975s
10	62160	117837	0.2246s
11	68314	129697	0.2s
12	74468	141348	0.2015s
13	80622	153232	0.1329s
14	86776	169716	0.3679s
15	92930	176612	0.3903s
16	99084	188279	0.1388s
17	105238	204761	0.1629s
18	111392	212155	0.8084s
19	117546	223990	1.033s
20	123700	234388	2.251s
21	129854	244384	0.7337s
22	136008	255960	0.2342s
23	142162	267776	0.7825s
24	148316	279478	0.6132s
25	154470	291330	1.329s
26	160624	301012	0.6077s
27	166778	312448	0.2414s
28	172932	324107	0.7961s
29	179086	334688	4.315s
30	185240	343957	0.636s
31	191394	355268	0.8787s
32	197548	366482	0.2298s
33	203702	378026	1.32s
34	209856	389058	2.238s
35	216010	400032	0.2938s
36	222164	411589	0.3837s
37	228318	423082	5.677s
38	234472	433436	0.8573s
39	240626	444942	0.2882s
40	246780	456520	0.6503s
41	252934	468110	1.088s
42	259088	478952	5.086s
43	265242	487607	0.5921s
44	271396	499157	0.4348s
45	277550	515593	14.8s
46	283704	509859	6.818s
47	289858	516625	5.902s
48	296012	526137	15.99s
49	302166	528436	0.4421s
50	308320	539675	1.751s
51	314474	550728	12.65s
52	320628	557398	5.059s
53	326782	567811	8.338s
54	332936	576657	5.6s
55	339090	586868	2.805s
56	345244	597633	1.344s
57	351398	608301	11.89s
58	357552	617499	1.557s
59	363706	628860	9.979s
60	369860	639178	2.561s
61	376014	650143	3.189s
62	382168	660645	3.913s
63	388322	671303	5.369s
64	394476	682251	0.4857s
65	400630	693229	4.065s
66	406784	703925	0.8364s
67	412938	715033	8.471s
68	419092	725386	0.3374s
69	425246	736377	0.5406s
70	431400	752735	0.3725s
71	437554	769093	4.812s
72	443708	768889	4.823s
73	449862	779559	20s
74	456016	788623	1.094s
75	462170	799865	19.38s
76	468324	809443	12.16s
77	474478	820040	3.634s
78	480632	830760	21.75s
79	486786	840254	6.407s
80	492940	851044	8.408s
81	499094	860889	5.944s
82	505248	871857	10.74s
83	511402	881376	6.54s
84	517556	891799	14.4s
85	523710	902192	1.206s
86	529864	918546	1.028s
87	536018	925098	13.22s
88	542172	933404	15.66s
89	548326	943204	36.9s
90	554480	951120	12.7s
91	560634	960749	8.91s
92	566788	971679	39.4s
93	572942	979975	3.417s
94	579096	990469	2.446s
95	585250	1001152	8.663s
96	591404	1011594	30.79s
97	597558	1020299	13.64s
98	603712	1026558	19.92s
99	609866	1036935	4.496s
100	616020	1043057	36.23s
101	622174	1052040	22.79s
102	628328	1058506	0.9359s
103	634482	1069728	25.9s
104	640636	1076993	17.04s
105	646790	1087240	2.912s
106	652944	1097999	14.37s
107	659098	1003331	5.286s
108	665252	1012066	3.964s
109	671406	998333	6.652s
110	677560	1002472	7.478s
111	683714	787773	0.3965s
112	689868	803823	0.5207s
113	696022	819873	0.514s
114	702176	807998	0.4333s
115	708330	824046	0.4444s
116	714484	840094	0.5244s
117	720638	856142	0.4835s
118	726792	847247	0.67s
119	732946	863293	1.11s
120	739100	864171	1.011s
121	745254	880213	0.5625s
122	751408	877855	0.5495s
123	757562	893769	0.1154s
This is the last UNSAT round.
