#iterationNumber	varNumber	clauseNumber	itertionTime
1	6624	17069	0.2651s
2	12628	22523	0.1198s
3	18632	34104	0.1525s
4	24636	45822	0.1793s
5	30640	57670	0.1774s
6	36644	69636	0.1986s
7	42648	81310	0.1843s
8	48652	93116	0.2179s
9	54656	104864	0.1586s
10	60660	120962	0.3135s
11	66664	128493	0.5857s
12	72668	140232	0.5903s
13	78672	151992	0.2002s
14	84676	163868	0.6092s
15	90680	175482	0.2489s
16	96684	187498	0.2197s
17	102688	199380	0.1721s
18	108692	215472	0.366s
19	114696	223089	0.2221s
20	120700	239181	0.4209s
21	126704	246589	0.7232s
22	132708	258444	1.409s
23	138712	268145	3.234s
24	144716	279000	1.512s
25	150720	288020	1.628s
26	156724	299383	1.379s
27	162728	309945	1.206s
28	168732	321022	1.151s
29	174736	331566	0.4776s
30	180740	342987	0.2773s
31	186744	354491	1.568s
32	192748	365524	1.411s
33	198752	376739	0.2485s
34	204756	388103	2.452s
35	210760	398912	0.4662s
36	216764	409733	3.602s
37	222768	418758	7.09s
38	228772	424636	0.3711s
39	234776	440674	4.741s
40	240780	445232	4.874s
41	246784	451062	3.678s
42	252788	458244	5.286s
43	258792	463552	1.04s
44	264796	473574	0.2835s
45	270800	484573	0.7423s
46	276804	495447	1.057s
47	282808	505977	0.6613s
48	288812	516952	0.8132s
49	294816	527968	1.902s
50	300820	537102	0.9392s
51	306824	547855	6.838s
52	312828	556540	9.108s
53	318832	553019	2.582s
54	324836	560684	19.6s
55	330840	557740	7.553s
56	336844	563522	2.479s
57	342848	571447	5.892s
58	348852	579808	4.022s
59	354856	587101	1.564s
60	360860	597683	4.025s
61	366864	606842	11.18s
62	372868	613869	7.943s
63	378872	621223	1.797s
64	384876	631097	9.061s
65	390880	640281	0.8059s
66	396884	650455	3.233s
67	402888	659945	0.8935s
68	408892	670055	7.373s
69	414896	677937	4.591s
70	420900	672240	6.222s
71	426904	652075	0.8223s
72	432908	662704	0.3357s
73	438912	678542	1.995s
74	444916	682688	5.452s
75	450920	586197	0.2918s
76	456924	595722	0.6539s
77	462928	604797	0.6835s
78	468932	612007	0.6241s
79	474936	615037	0.5633s
80	480940	613386	0.3586s
81	486944	498651	0.3301s
82	492948	514231	0.4061s
83	498952	529811	0.3905s
84	504956	516385	0.3121s
85	510960	531965	0.3652s
86	516964	547545	0.3394s
87	522968	543943	0.3878s
88	528972	559523	0.4254s
89	534976	575103	0.2154s
This is the last UNSAT round.
