#iterationNumber	varNumber	clauseNumber	itertionTime
1	4974	12999	0.1301s
2	9328	16501	0.05206s
3	13682	28201	0.05847s
4	18036	32464	0.06818s
5	22390	40421	0.09565s
6	26744	48362	0.07636s
7	31098	56306	0.09719s
8	35452	64113	0.0906s
9	39806	71627	0.1077s
10	44160	79267	0.09908s
11	48514	87055	0.08089s
12	52868	94613	0.2423s
13	57222	101922	0.07821s
14	61576	113606	0.1553s
15	65930	117626	0.0977s
16	70284	129310	0.1886s
17	74638	132932	0.09225s
18	78992	144612	0.1964s
19	83346	148363	0.08854s
20	87700	160041	0.2787s
21	92054	163182	0.4364s
22	96408	170077	0.4705s
23	100762	177354	0.139s
24	105116	184824	1.282s
25	109470	191289	0.6404s
26	113824	198628	0.4846s
27	118178	206285	0.1211s
28	122532	213925	0.1342s
29	126886	225591	0.1592s
30	131240	229410	0.1461s
31	135594	241076	0.6852s
32	139948	244783	0.5828s
33	144302	250365	0.182s
34	148656	262029	0.18s
35	153010	265899	0.3487s
36	157364	273617	1.707s
37	161718	277857	2.463s
38	166072	283399	3.276s
39	170426	288005	2.29s
40	174780	285451	1.55s
41	179134	290068	1.138s
42	183488	295588	1.499s
43	187842	300469	2.691s
44	192196	296633	0.2287s
45	196550	308211	1.637s
46	200904	307440	1.743s
47	205258	313177	3.129s
48	209612	317805	2.129s
49	213966	323630	1.685s
50	218320	329876	0.5173s
51	222674	336784	1.205s
52	227028	342907	1.063s
53	231382	349698	7.126s
54	235736	353961	4.795s
55	240090	359469	4.091s
56	244444	366000	11.91s
57	248798	367213	2.547s
58	253152	373746	0.7076s
59	257506	380403	2.514s
60	261860	387297	5.519s
61	266214	392054	2.912s
62	270568	398208	1.042s
63	274922	405057	0.9441s
64	279276	411704	0.6389s
65	283630	418468	1.664s
66	287984	425042	8.343s
67	292338	396380	1.134s
68	296692	403213	1.031s
69	301046	408883	2.647s
70	305400	413386	6.072s
71	309754	416703	1.189s
72	314108	423438	3.573s
73	318462	428893	4.632s
74	322816	427448	2.959s
75	327170	433406	3.355s
76	331524	439231	7.147s
77	335878	443582	4.573s
78	340232	437187	5.08s
79	344586	430493	2.214s
80	348940	349969	0.895s
81	353294	266694	0.1915s
82	357648	277988	0.2232s
83	362002	289282	0.09799s
This is the last UNSAT round.
