#iterationNumber	varNumber	clauseNumber	itertionTime
1	6624	17069	0.167s
2	12628	22464	0.0727s
3	18632	38564	0.0861s
4	24636	46110	0.09198s
5	30640	57780	0.09527s
6	36644	69388	0.2552s
7	42648	80062	0.2083s
8	48652	91863	0.0967s
9	54656	103849	0.1373s
10	60660	115835	0.3113s
11	66664	127633	0.8721s
12	72668	137830	0.5099s
13	78672	149708	1.511s
14	84676	160222	0.1895s
15	90680	172114	0.5852s
16	96684	183427	0.1156s
17	102688	199501	0.2121s
18	108692	206677	0.1883s
19	114696	218396	0.2059s
20	120700	230087	0.5695s
21	126704	241383	0.7221s
22	132708	252942	2.156s
23	138712	261707	0.8125s
24	144716	271654	1.154s
25	150720	282541	0.3124s
26	156724	298597	1.12s
27	162728	305192	3.607s
28	168732	313172	0.1657s
29	174736	324295	0.4353s
30	180740	335393	1.42s
31	186744	345642	0.4859s
32	192748	356593	0.9336s
33	198752	367478	5.752s
34	204756	371084	7.129s
35	210760	379140	0.4984s
36	216764	390114	1.333s
37	222768	399387	2.064s
38	228772	388191	0.6281s
39	234776	398832	1.409s
40	240780	405547	0.6533s
41	246784	406297	2.093s
42	252788	396583	3.287s
43	258792	395150	3.318s
44	264796	393597	0.9224s
45	270800	403678	1.3s
46	276804	413114	0.4058s
47	282808	423223	1.262s
48	288812	432786	1.011s
49	294816	441806	6.386s
50	300820	444773	6.015s
51	306824	447185	4.701s
52	312828	450874	0.755s
53	318832	461210	0.4948s
54	324836	471477	1.566s
55	330840	477902	3.012s
56	336844	444320	1.003s
57	342848	453307	5.069s
58	348852	445215	1.888s
59	354856	454127	2.129s
60	360860	459577	0.2736s
61	366864	469425	1.302s
62	372868	473287	2.299s
63	378872	473683	0.3225s
64	384876	489401	1.217s
65	390880	473026	1.213s
66	396884	476456	0.2733s
67	402888	492082	0.726s
68	408892	428456	0.285s
69	414896	444042	0.2902s
70	420900	459628	0.3686s
71	426904	455928	0.2716s
72	432908	471514	0.4819s
73	438912	487100	0.2691s
74	444916	483028	0.3632s
75	450920	498614	0.1076s
This is the last UNSAT round.
