#iterationNumber	varNumber	clauseNumber	itertionTime
1	4374	11519	0.1159s
2	8128	14214	0.04442s
3	11882	24314	0.04913s
4	15636	25265	0.0552s
5	19390	31770	0.05336s
6	23144	38277	0.08525s
7	26898	44795	0.06125s
8	30652	49457	0.06081s
9	34406	55538	0.1223s
10	38160	60794	0.08474s
11	41914	66021	0.1911s
12	45668	71909	0.1786s
13	49422	77692	0.2853s
14	53176	83023	0.09028s
15	56930	88714	0.1214s
16	60684	94129	0.07459s
17	64438	104193	0.2147s
18	68192	102454	0.07529s
19	71946	108259	0.1008s
20	75700	118311	0.2796s
21	79454	118838	0.08598s
22	83208	128886	0.2317s
23	86962	129781	0.1878s
24	90716	135152	0.1893s
25	94470	140537	0.1225s
26	98224	146023	0.1694s
27	101978	151154	0.11s
28	105732	161194	0.241s
29	109486	161641	0.6241s
30	113240	165356	0.4303s
31	116994	164154	0.4741s
32	120748	165957	0.2809s
33	124502	171626	0.6582s
34	128256	114270	0.09825s
35	132010	119533	0.09212s
36	135764	129357	0.1173s
37	139518	139177	0.118s
38	143272	134092	0.1008s
39	147026	143912	0.06762s
This is the last UNSAT round.
