#iterationNumber	varNumber	clauseNumber	itertionTime
1	5124	13369	0.2259s
2	9628	17004	0.08942s
3	14132	29104	0.09828s
4	18636	33383	0.1283s
5	23140	40076	0.1228s
6	27644	48740	0.1221s
7	32148	57092	0.1437s
8	36652	65361	0.0747s
9	41156	73672	0.2391s
10	45660	81987	0.1502s
11	50164	89132	0.1591s
12	54668	95878	0.3886s
13	59172	101160	0.1878s
14	63676	109402	0.5102s
15	68180	116595	0.3126s
16	72684	124069	0.5795s
17	77188	131165	0.1551s
18	81692	143233	0.3794s
19	86196	147046	0.2037s
20	90700	155021	0.3926s
21	95204	162920	0.7698s
22	99708	170515	1.077s
23	104212	174826	0.5066s
24	108716	181821	0.7509s
25	113220	189269	0.2675s
26	117724	196159	1.043s
27	122228	185527	0.5093s
28	126732	190160	0.3625s
29	131236	197532	0.6509s
30	135740	203182	0.6252s
31	140244	210191	0.6681s
32	144748	216733	0.4001s
33	149252	223833	0.1707s
34	153756	235793	0.2693s
35	158260	237755	1.255s
36	162764	242902	0.7324s
37	167268	249453	5.879s
38	171772	245031	1.398s
39	176276	251140	0.9923s
40	180780	243865	2.925s
41	185284	239272	0.5089s
42	189788	245451	0.3974s
43	194292	251931	0.6053s
44	198796	258271	0.677s
45	203300	264586	0.5368s
46	207804	271881	2.675s
47	212308	277059	2.247s
48	216812	273848	2.781s
49	221316	277090	4.208s
50	225820	279588	2.295s
51	230324	281931	0.3565s
52	234828	293821	0.4485s
53	239332	296395	0.7268s
54	243836	302651	2.61s
55	248340	307865	1.015s
56	252844	314377	0.4367s
57	257348	320629	0.7995s
58	261852	327234	2.742s
59	266356	327442	2.403s
60	270860	327053	0.36s
61	275364	286253	0.8913s
62	279868	282559	0.7266s
63	284372	286979	0.2058s
64	288876	298759	0.1861s
65	293380	310539	0.1703s
This is the last UNSAT round.
