#iterationNumber	varNumber	clauseNumber	itertionTime
1	3174	8559	0.08659s
2	5728	10139	0.0302s
3	8282	17039	0.03278s
4	10836	16260	0.03407s
5	13390	19951	0.03324s
6	15944	26849	0.03677s
7	18498	27497	0.03538s
8	21052	34393	0.04099s
9	23606	34833	0.03701s
10	26160	41729	0.04595s
11	28714	42139	0.04881s
12	31268	43889	0.07114s
13	33822	44988	0.06541s
14	36376	47695	0.04587s
15	38930	50226	0.05141s
16	41484	57094	0.1364s
17	44038	54889	0.1553s
18	46592	51376	0.1411s
19	49146	45535	0.05879s
20	51700	45053	0.1043s
21	54254	43974	0.1429s
This is the last UNSAT round.
