#iterationNumber	varNumber	clauseNumber	itertionTime
1	3474	9299	0.09418s
2	6328	11057	0.0335s
3	9182	18757	0.03757s
4	12036	20180	0.03728s
5	14890	24560	0.03986s
6	17744	28912	0.03836s
7	20598	36604	0.04563s
8	23452	37335	0.05174s
9	26306	41437	0.04647s
10	29160	49129	0.04592s
11	32014	50303	0.05096s
12	34868	54635	0.05559s
13	37722	62325	0.08273s
14	40576	62659	0.07031s
15	43430	66221	0.07434s
16	46284	68944	0.05395s
17	49138	72429	0.1844s
18	51992	73748	0.1128s
19	54846	75267	0.1371s
20	57700	77202	0.3263s
21	60554	75434	0.2907s
22	63408	77365	0.06587s
23	66262	85011	0.1064s
24	69116	84433	0.09786s
25	71970	87990	0.07875s
26	74824	91885	0.07838s
27	77678	99531	0.0786s
28	80532	98757	0.07432s
29	83386	106403	0.2983s
30	86240	105775	0.1246s
31	89094	109581	0.2358s
32	91948	112443	0.4125s
33	94802	115325	0.316s
34	97656	104456	0.1143s
35	100510	108186	0.1657s
36	103364	110975	0.3156s
37	106218	108797	0.1673s
38	109072	112400	0.2858s
39	111926	85422	0.09029s
40	114780	92946	0.121s
41	117634	91984	0.06503s
This is the last UNSAT round.
