#iterationNumber	varNumber	clauseNumber	itertionTime
1	2724	7449	0.0757s
2	4828	8457	0.02467s
3	6932	14157	0.02672s
4	9036	14429	0.02695s
5	11140	20129	0.02881s
6	13244	20583	0.02905s
7	15348	26283	0.03368s
8	17452	26535	0.03046s
9	19556	29409	0.03729s
10	21660	32260	0.04871s
11	23764	34681	0.03304s
12	25868	40379	0.03848s
13	27972	40173	0.03385s
14	30076	45871	0.03906s
15	32180	44243	0.05031s
16	34284	46413	0.04967s
17	36388	47619	0.04223s
18	38492	49185	0.06451s
19	40596	51048	0.04192s
20	42700	56744	0.04404s
21	44804	62440	0.04446s
22	46908	59212	0.0675s
23	49012	61503	0.1287s
24	51116	62017	0.08774s
25	53220	64736	0.1257s
26	55324	64654	0.1027s
27	57428	66117	0.2355s
28	59532	66574	0.1s
29	61636	68385	0.1209s
30	63740	69980	0.08912s
31	65844	75650	0.1888s
32	67948	72878	0.3216s
33	70052	63324	0.2127s
This is the last UNSAT round.
