#iterationNumber	varNumber	clauseNumber	itertionTime
1	3924	10409	0.1047s
2	7228	12584	0.03866s
3	10532	21484	0.04319s
4	13836	23428	0.04834s
5	17140	28829	0.06797s
6	20444	32594	0.05538s
7	23748	37946	0.05984s
8	27052	43253	0.06176s
9	30356	48712	0.06094s
10	33660	57608	0.08729s
11	36964	59383	0.05573s
12	40268	64747	0.06142s
13	43572	73643	0.1703s
14	46876	74782	0.1154s
15	50180	79356	0.06323s
16	53484	84503	0.0601s
17	56788	93397	0.1259s
18	60092	94818	0.6537s
19	63396	98285	0.1305s
20	66700	103110	0.07566s
21	70004	111996	0.2737s
22	73308	112903	0.2614s
23	76612	117832	0.1053s
24	79916	126716	0.2045s
25	83220	128063	0.8099s
26	86524	131501	0.1565s
27	89828	136683	0.2382s
28	93132	141698	0.09767s
29	96436	150570	0.1058s
30	99740	152370	0.2022s
31	103044	157479	0.1929s
32	106348	161822	0.2985s
33	109652	162697	0.6188s
34	112956	160318	0.8278s
35	116260	160833	0.7224s
36	119564	158468	0.1175s
37	122868	167254	0.4929s
38	126172	106606	0.1058s
39	129476	115272	0.1021s
40	132780	115141	0.09595s
This is the last UNSAT round.
