#iterationNumber	varNumber	clauseNumber	itertionTime
1	6774	17439	0.172s
2	12928	22995	0.07605s
3	19082	39495	0.09265s
4	25236	46391	0.1028s
5	31390	55945	0.1344s
6	37544	67746	0.1655s
7	43698	79581	0.1167s
8	49852	91557	0.1229s
9	56006	103601	0.221s
10	62160	115481	0.1709s
11	68314	127511	0.3147s
12	74468	139337	0.155s
13	80622	151479	0.8088s
14	86776	161372	1.074s
15	92930	172856	0.1905s
16	99084	184734	0.3641s
17	105238	196568	0.616s
18	111392	206164	1.025s
19	117546	217861	0.8732s
20	123700	229287	0.5494s
21	129854	240789	0.5397s
22	136008	252746	0.1391s
23	142162	264572	1.559s
24	148316	276302	2.262s
25	154470	287334	4.072s
26	160624	294836	3.054s
27	166778	300366	2.058s
28	172932	311372	0.8661s
29	179086	322863	0.6847s
30	185240	334636	0.7914s
31	191394	346331	0.3169s
32	197548	357530	0.9958s
33	203702	368780	3.732s
34	209856	379558	0.2848s
35	216010	390990	1.544s
36	222164	402337	1.181s
37	228318	413438	0.4879s
38	234472	424578	2.333s
39	240626	435762	1.147s
40	246780	447298	7.142s
41	252934	457050	8.217s
42	259088	465166	3.992s
43	265242	474825	4.16s
44	271396	486020	3.974s
45	277550	496911	10.07s
46	283704	506265	2.48s
47	289858	517630	6.616s
48	296012	527641	1.642s
49	302166	537913	7.535s
50	308320	547417	0.8793s
51	314474	558684	4.763s
52	320628	569125	0.6386s
53	326782	585511	1.925s
54	332936	591770	7.66s
55	339090	570343	1.869s
56	345244	581194	4.205s
57	351398	591000	3.734s
58	357552	591669	1.868s
59	363706	601831	0.838s
60	369860	612532	3.657s
61	376014	622563	0.9613s
62	382168	633428	3.5s
63	388322	643734	4.593s
64	394476	652375	1.197s
65	400630	663507	6.083s
66	406784	654327	6.451s
67	412938	610772	2.496s
68	419092	541044	0.4805s
69	425246	557154	1.317s
70	431400	531985	0.5192s
71	437554	524599	0.3671s
72	443708	540637	0.4025s
73	449862	539330	0.3074s
74	456016	555364	0.4531s
75	462170	557067	0.3514s
76	468324	573099	0.4102s
77	474478	589131	0.4567s
78	480632	585774	0.3843s
79	486786	601806	0.3615s
80	492940	605070	0.4287s
81	499094	621102	0.376s
82	505248	637134	0.3194s
83	511402	634104	0.4571s
84	517556	650136	0.3293s
85	523710	666168	0.366s
86	529864	682200	0.5794s
87	536018	671696	0.1519s
This is the last UNSAT round.
