#iterationNumber	varNumber	clauseNumber	itertionTime
1	7374	18919	0.186s
2	14128	25062	0.0834s
3	20882	43162	0.1055s
4	27636	51306	0.1007s
5	34390	64433	0.1326s
6	41144	77484	0.161s
7	47898	90818	0.1046s
8	54652	104258	0.1641s
9	61406	117471	0.191s
10	68160	130956	0.1162s
11	74914	149052	0.2624s
12	81668	157507	0.3703s
13	88422	170665	0.7984s
14	95176	183416	0.3478s
15	101930	196932	0.6367s
16	108684	210443	0.1468s
17	115438	224031	1.041s
18	122192	237221	0.1761s
19	128946	250536	0.1782s
20	135700	268630	1.858s
21	142454	276894	0.8691s
22	149208	290134	0.1912s
23	155962	303622	0.2202s
24	162716	317133	0.6855s
25	169470	330236	0.4106s
26	176224	343336	0.2087s
27	182978	361424	0.4034s
28	189732	369893	0.8269s
29	196486	383253	1.883s
30	203240	395730	5.089s
31	209994	406714	0.4228s
32	216748	420069	3.384s
33	223502	432933	4.399s
34	230256	440870	1.234s
35	237010	453773	4.937s
36	243764	462922	0.3549s
37	250518	480980	1.693s
38	257272	488200	0.6082s
39	264026	500753	6.148s
40	270780	511958	0.3153s
41	277534	530006	4.413s
42	284288	534536	0.5164s
43	291042	547612	0.7473s
44	297796	560357	4.371s
45	304550	571825	3.383s
46	311304	583883	4.767s
47	318058	595243	5.707s
48	324812	606010	7.502s
49	331566	614556	2.173s
50	338320	625747	1.528s
51	345074	637917	3.212s
52	351828	649017	4.882s
53	358582	656187	0.3424s
54	365336	674179	10.12s
55	372090	671893	23.01s
56	378844	679097	3.518s
57	385598	691432	14.75s
58	392352	700978	11.89s
59	399106	685830	4.489s
60	405860	695190	6.151s
61	412614	687880	12.55s
62	419368	652437	2.148s
63	426122	662680	1.136s
64	432876	674569	1.687s
65	439630	686367	1.148s
66	446384	698144	3.324s
67	453138	708214	2.513s
68	459892	716432	1.094s
69	466646	725609	1.221s
70	473400	737139	7.169s
71	480154	745410	3.776s
72	486908	749787	0.5014s
73	493662	767615	1.515s
74	500416	515425	0.3331s
75	507170	532929	0.3501s
76	513924	550433	0.5197s
77	520678	545294	0.3995s
78	527432	562798	0.3774s
79	534186	565941	0.3458s
80	540940	583445	0.4904s
81	547694	585640	0.3718s
82	554448	603144	0.3867s
83	561202	620648	0.4875s
84	567956	638152	0.3338s
85	574710	627424	0.4054s
86	581464	644928	0.4229s
87	588218	662432	0.4524s
88	594972	658577	0.4199s
89	601726	676079	0.4612s
90	608480	678723	0.1739s
This is the last UNSAT round.
