#iterationNumber	varNumber	clauseNumber	itertionTime
1	4374	11519	0.1819s
2	8128	14177	0.07462s
3	11882	24277	0.08898s
4	15636	26965	0.09036s
5	19390	33440	0.09701s
6	23144	39886	0.08994s
7	26898	46137	0.1083s
8	30652	52234	0.09328s
9	34406	58516	0.1263s
10	38160	63391	0.1863s
11	41914	68089	0.127s
12	45668	74090	0.134s
13	49422	84184	0.2123s
14	53176	86049	0.1446s
15	56930	92444	0.1213s
16	60684	102532	0.3851s
17	64438	104428	0.1499s
18	68192	110825	0.797s
19	71946	116070	0.4974s
20	75700	121162	0.3465s
21	79454	126900	0.1469s
22	83208	136964	0.5463s
23	86962	138716	0.257s
24	90716	144744	0.378s
25	94470	150506	0.5377s
26	98224	155615	0.2514s
27	101978	161727	0.1998s
28	105732	171787	0.3053s
29	109486	173709	0.6233s
30	113240	177042	0.3463s
31	116994	182451	1.231s
32	120748	180034	1.137s
33	124502	179168	1.564s
34	128256	178560	0.3613s
35	132010	183572	0.1508s
36	135764	188776	0.3883s
37	139518	191939	0.4024s
38	143272	193877	0.5302s
39	147026	198873	0.1328s
40	150780	202958	0.7562s
41	154534	205336	0.2723s
42	158288	209994	0.6473s
43	162042	213458	0.5037s
44	165796	218360	0.3519s
45	169550	222989	0.6723s
46	173304	226864	0.5156s
47	177058	217079	0.1967s
48	180812	221705	0.3338s
49	184566	183589	0.1563s
50	188320	193415	0.1388s
51	192074	174645	0.1528s
This is the last UNSAT round.
