#iterationNumber	varNumber	clauseNumber	itertionTime
1	6324	16329	0.1633s
2	12028	21261	0.07055s
3	17732	36561	0.0876s
4	23436	43269	0.09152s
5	29140	54261	0.1229s
6	34844	65503	0.1115s
7	40548	76685	0.1618s
8	46252	87698	0.0949s
9	51956	98766	0.2582s
10	57660	108172	0.3901s
11	63364	118926	0.1603s
12	69068	130058	0.4626s
13	74772	139240	0.6069s
14	80476	148178	0.1007s
15	86180	163466	0.4715s
16	91884	169732	0.3286s
17	97588	180702	0.4261s
18	103292	191570	0.1165s
19	108996	202478	0.1289s
20	114700	217766	2.818s
21	120404	222971	0.5624s
22	126108	231337	0.1405s
23	131812	241817	0.3458s
24	137516	252284	1.345s
25	143220	260338	0.7444s
26	148924	270549	0.1815s
27	154628	280708	0.2064s
28	160332	295968	0.5745s
29	166036	302040	0.2366s
30	171740	312988	0.6683s
31	177444	323865	0.8949s
32	183148	334353	0.2481s
33	188852	349611	1.103s
34	194556	355878	0.3197s
35	200260	366387	0.4293s
36	205964	376829	0.3353s
37	211668	392083	0.2121s
38	217372	398471	5.029s
39	223076	406582	0.1844s
40	228780	421826	3.534s
41	234484	426800	2.046s
42	240188	436629	0.2466s
43	245892	451869	5.561s
44	251596	454323	2.35s
45	257300	464719	4.922s
46	263004	474763	0.4703s
47	268708	485014	0.2356s
48	274412	500242	1.883s
49	280116	504890	0.3839s
50	285820	520116	8.626s
51	291524	524534	0.6058s
52	297228	535010	0.342s
53	302932	550234	2.533s
54	308636	554556	9.502s
55	314340	562928	6.493s
56	320044	571560	24.54s
57	325748	574642	6.055s
58	331452	580348	1.055s
59	337156	590007	1.002s
60	342860	599675	10.48s
61	348564	607340	3.46s
62	354268	617299	3.981s
63	359972	616182	3.256s
64	365676	626243	1.882s
65	371380	636516	0.7191s
66	377084	644745	0.4047s
67	382788	659765	0.8313s
68	388492	536638	0.3947s
69	394196	537164	0.2736s
70	399900	552164	0.5371s
71	405604	567162	0.6322s
72	411308	564164	0.3881s
73	417012	419823	0.2962s
74	422716	434633	0.3719s
75	428420	449443	0.282s
76	434124	444269	0.2571s
77	439828	459073	0.2824s
78	445532	473875	0.09629s
This is the last UNSAT round.
