#iterationNumber	varNumber	clauseNumber	itertionTime
1	7824	20029	0.1977s
2	15028	26713	0.08773s
3	22232	46013	0.1148s
4	29436	55790	0.1408s
5	36640	70280	0.1188s
6	43844	89574	0.1133s
7	51048	99446	0.2252s
8	58252	114068	0.4067s
9	65456	128595	0.2006s
10	72660	143379	0.4021s
11	79864	158257	0.7054s
12	87068	172934	0.7022s
13	94272	187516	0.2653s
14	101476	202511	0.2026s
15	108680	217470	1.391s
16	115884	232374	0.142s
17	123088	247262	0.6686s
18	130292	262027	1.785s
19	137496	275207	0.2045s
20	144700	289801	0.1632s
21	151904	309093	3.931s
22	159108	317418	2.116s
23	166312	331333	0.3624s
24	173516	345929	0.2115s
25	180720	360515	2.144s
26	187924	374557	3.689s
27	195128	388426	0.3978s
28	202332	402858	0.7351s
29	209536	417280	0.2919s
30	216740	431312	1.211s
31	223944	445806	1.652s
32	231148	460177	0.2823s
33	238352	474862	0.5402s
34	245556	489469	1.506s
35	252760	504029	10.66s
36	259964	517127	0.8967s
37	267168	531656	1.717s
38	274372	546317	0.5712s
39	281576	560568	0.9156s
40	288780	575019	0.6505s
41	295984	589631	0.5243s
42	303188	603972	0.3469s
43	310392	623246	2.776s
44	317596	632855	12.25s
45	324800	644082	2.724s
46	332004	652041	3.91s
47	339208	665943	0.8733s
48	346412	680194	1.833s
49	353616	694147	0.9521s
50	360820	708380	2.414s
51	368024	723005	12.32s
52	375228	732404	0.4632s
53	382432	746873	3.963s
54	389636	761138	0.4384s
55	396840	780380	1.777s
56	404044	789944	38.65s
57	411248	796779	8.362s
58	418452	808708	1.051s
59	425656	822752	8.876s
60	432860	836322	4.96s
61	440064	850083	11.71s
62	447268	860114	5.897s
63	454472	873230	0.5956s
64	461676	887717	4.948s
65	468880	901403	17.51s
66	476084	910085	10.53s
67	483288	921060	9.407s
68	490492	933580	10.71s
69	497696	945547	10.86s
70	504900	958308	3.345s
71	512104	972476	12.8s
72	519308	984944	0.4915s
73	526512	998801	34.02s
74	533716	1006855	0.7892s
75	540920	1021089	23.78s
76	548124	1026164	22.8s
77	555328	1034604	10.58s
78	562532	1044966	16.84s
79	569736	1026722	4.634s
80	576940	1032596	10.54s
81	584144	774648	2.448s
82	591348	673017	0.6176s
83	598552	679260	0.6135s
84	605756	668884	0.5125s
85	612960	687562	0.3813s
86	620164	690176	0.3605s
87	627368	708850	0.6017s
88	634572	727522	0.5206s
89	641776	719724	0.4359s
90	648980	738396	0.4835s
91	656184	757068	0.5055s
92	663388	753648	0.4973s
93	670592	772320	0.38s
94	677796	790992	0.5197s
95	685000	787673	0.5122s
96	692204	806345	0.6249s
97	699408	825017	0.5412s
98	706612	821385	0.4868s
99	713816	840053	0.3993s
100	721020	858721	0.5568s
101	728224	853339	0.489s
102	735428	872007	0.5257s
103	742632	890675	0.5917s
104	749836	886960	0.5299s
105	757040	905626	0.1277s
This is the last UNSAT round.
