#iterationNumber	varNumber	clauseNumber	itertionTime
1	5574	14479	0.1442s
2	10528	18691	0.06025s
3	15482	27799	0.06489s
4	20436	37158	0.0765s
5	25390	46441	0.06975s
6	30344	59735	0.09854s
7	35298	65683	0.1149s
8	40252	74796	0.0711s
9	45206	83899	0.09773s
10	50160	97187	0.2397s
11	55114	100485	0.1253s
12	60068	109617	0.1573s
13	65022	118825	0.3915s
14	69976	128020	0.1147s
15	74930	137392	0.4678s
16	79884	146385	0.2468s
17	84838	155491	0.1055s
18	89792	168775	0.1037s
19	94746	182059	0.1043s
20	99700	183260	0.4447s
21	104654	192163	0.7101s
22	109608	199693	0.1377s
23	114562	208172	0.5138s
24	119516	214733	0.3878s
25	124470	221954	0.492s
26	129424	228605	0.7707s
27	134378	235322	2.027s
28	139332	241355	0.3006s
29	144286	250495	1.121s
30	149240	259190	0.3141s
31	154194	267963	2.411s
32	159148	265356	1.421s
33	164102	257414	0.1668s
34	169056	270566	2.812s
35	174010	260328	0.5106s
36	178964	266449	0.19s
37	183918	279573	0.4156s
38	188872	281943	0.4157s
39	193826	289417	1.935s
40	198780	290681	0.2668s
41	203734	303801	0.3399s
42	208688	306297	0.9146s
43	213642	314194	5.937s
44	218596	302610	0.9912s
45	223550	308479	0.8423s
46	228504	314796	1.541s
47	233458	314020	1.293s
48	238412	315282	0.7524s
49	243366	313662	1.482s
50	248320	317854	0.5775s
51	253274	323456	0.5007s
52	258228	295431	0.3931s
53	263182	300653	0.3316s
54	268136	283967	0.2099s
55	273090	286011	0.5401s
56	278044	287768	0.2072s
57	282998	300678	0.1902s
58	287952	292460	0.2352s
59	292906	305370	0.2897s
60	297860	306680	0.2127s
61	302814	319590	0.2679s
62	307768	332500	0.284s
63	312722	328810	0.1067s
This is the last UNSAT round.
