#iterationNumber	varNumber	clauseNumber	itertionTime
1	2874	7819	0.07948s
2	5128	8966	0.02677s
3	7382	15066	0.02882s
4	9636	14209	0.03232s
5	11890	16660	0.03098s
6	14144	22748	0.03103s
7	16398	21839	0.03545s
8	18652	24219	0.03506s
9	20906	26594	0.04223s
10	23160	29704	0.03552s
11	25414	35792	0.04608s
12	27668	36036	0.04596s
13	29922	38883	0.03712s
14	32176	44969	0.1177s
15	34430	36725	0.04931s
16	36684	38370	0.09103s
17	38938	37497	0.04949s
18	41192	38727	0.05697s
19	43446	35621	0.04751s
20	45700	41643	0.0754s
This is the last UNSAT round.
