#iterationNumber	varNumber	clauseNumber	itertionTime
1	4074	10779	0.1089s
2	7528	13189	0.04147s
3	10982	22489	0.04754s
4	14436	24367	0.05056s
5	17890	30186	0.04968s
6	21344	35934	0.06521s
7	24798	40151	0.05432s
8	28252	49443	0.06223s
9	31706	51370	0.07683s
10	35160	56929	0.1265s
11	38614	62079	0.06573s
12	42068	67578	0.1604s
13	45522	73004	0.1181s
14	48976	77053	0.1026s
15	52430	82531	0.06527s
16	55884	91819	0.2234s
17	59338	93460	0.1041s
18	62792	97928	0.2811s
19	66246	100337	0.1432s
20	69700	100637	0.1658s
21	73154	105090	0.2234s
22	76608	107792	0.2519s
23	80062	103639	0.07471s
24	83516	112845	0.3917s
25	86970	101791	0.08703s
26	90424	103514	0.3306s
27	93878	100016	0.09488s
28	97332	102686	0.2191s
29	100786	102944	0.07844s
30	104240	112042	0.2451s
31	107694	109501	0.09169s
32	111148	113498	0.09325s
33	114602	122582	0.09364s
This is the last UNSAT round.
