#iterationNumber	varNumber	clauseNumber	itertionTime
1	2574	7079	0.07217s
2	4528	7998	0.02251s
3	6482	13298	0.02337s
4	8436	18598	0.02354s
5	10390	23898	0.026s
6	12344	13674	0.02582s
7	14298	18974	0.02712s
8	16252	18150	0.03054s
9	18206	23450	0.03245s
10	20160	21558	0.03737s
11	22114	22495	0.03422s
12	24068	23995	0.0329s
13	26022	25717	0.04063s
14	27976	27279	0.04085s
15	29930	28877	0.04009s
16	31884	30282	0.03393s
17	33838	31445	0.04504s
18	35792	31411	0.06257s
19	37746	29610	0.05323s
This is the last UNSAT round.
