#iterationNumber	varNumber	clauseNumber	itertionTime
1	5874	15219	0.1497s
2	11128	19664	0.06149s
3	16382	33764	0.07541s
4	21636	39720	0.07841s
5	26890	48193	0.09649s
6	32144	58227	0.1679s
7	37398	67272	0.1107s
8	42652	76228	0.1152s
9	47906	85907	0.1191s
10	53160	95809	0.2569s
11	58414	105676	0.3489s
12	63668	114852	0.1085s
13	68922	128936	0.317s
14	74176	134505	0.1532s
15	79430	144060	0.7417s
16	84684	153615	0.4671s
17	89938	163209	0.7084s
18	95192	172271	0.1738s
19	100446	181962	0.1102s
20	105700	196044	0.2656s
21	110954	201432	0.3339s
22	116208	210606	2.685s
23	121462	216543	1.095s
24	126716	225746	0.3647s
25	131970	235583	1.488s
26	137224	242827	0.1818s
27	142478	256887	0.8835s
28	147732	261919	0.1916s
29	152986	271336	1.893s
30	158240	278539	0.9746s
31	163494	287554	0.6125s
32	168748	296388	5.501s
33	174002	297466	1.82s
34	179256	303939	0.7744s
35	184510	312887	1.122s
36	189764	305287	2.385s
37	195018	293399	3.244s
38	200272	256765	0.4807s
39	205526	258756	0.9217s
40	210780	248938	0.3166s
41	216034	255375	1.425s
42	221288	257812	0.3162s
43	226542	271552	0.2871s
44	231796	260375	0.241s
45	237050	267145	0.1822s
46	242304	280881	0.5613s
47	247558	280959	0.24s
48	252812	287755	0.2786s
49	258066	294371	0.3817s
50	263320	300118	0.1992s
51	268574	313824	0.3416s
52	273828	309886	0.2034s
This is the last UNSAT round.
