#iterationNumber	varNumber	clauseNumber	itertionTime
1	3174	8559	0.08604s
2	5728	10105	0.02974s
3	8282	17005	0.03277s
4	10836	17917	0.03587s
5	13390	21982	0.03696s
6	15944	25190	0.03945s
7	18498	28702	0.03661s
8	21052	35600	0.07903s
9	23606	33971	0.03667s
10	26160	40859	0.03741s
11	28714	47747	0.04874s
12	31268	44837	0.04016s
13	33822	48333	0.05228s
14	36376	51905	0.04473s
15	38930	58791	0.05371s
16	41484	59252	0.05226s
17	44038	62895	0.1055s
18	46592	65918	0.06842s
19	49146	69441	0.04936s
20	51700	76323	0.0663s
21	54254	76872	0.1456s
22	56808	74387	0.08922s
23	59362	77179	0.05809s
24	61916	84031	0.07498s
25	64470	82255	0.1126s
26	67024	77647	0.07894s
27	69578	79595	0.1264s
28	72132	74801	0.08856s
29	74686	76025	0.05661s
30	77240	82807	0.04462s
This is the last UNSAT round.
