#iterationNumber	varNumber	clauseNumber	itertionTime
1	5724	14849	0.1464s
2	10828	19168	0.06466s
3	15932	28547	0.07155s
4	21036	38230	0.09189s
5	26140	47569	0.0896s
6	31244	56729	0.1061s
7	36348	65060	0.09804s
8	41452	78752	0.1449s
9	46556	83951	0.2497s
10	51660	91563	0.0759s
11	56764	105253	0.9058s
12	61868	109491	0.4839s
13	66972	116902	0.3944s
14	72076	125910	0.3072s
15	77180	135281	0.1435s
16	82284	144585	0.7783s
17	87388	151535	1.507s
18	92492	157381	1.147s
19	97596	163263	0.1646s
20	102700	170526	0.1799s
21	107804	184160	0.2238s
22	112908	187346	1.433s
23	118012	188079	0.2235s
24	123116	194994	0.536s
25	128220	182690	0.4368s
26	133324	180336	0.1792s
27	138428	187050	0.1755s
28	143532	200360	0.161s
29	148636	167748	0.1167s
This is the last UNSAT round.
