#iterationNumber	varNumber	clauseNumber	itertionTime
1	4224	11149	0.1106s
2	7828	13764	0.04141s
3	11432	23464	0.04704s
4	15036	25929	0.04834s
5	18640	32094	0.04927s
6	22244	38529	0.07653s
7	25848	44868	0.06509s
8	29452	49502	0.05645s
9	33056	59200	0.07796s
10	36660	61669	0.06939s
11	40264	67470	0.09599s
12	43868	73732	0.08658s
13	47472	83428	0.06675s
14	51076	85740	0.1139s
15	54680	91498	0.2406s
16	58284	95521	0.1091s
17	61888	100698	0.101s
18	65492	105550	0.08797s
19	69096	111395	0.07952s
20	72700	121079	0.09414s
21	76304	123029	0.08573s
22	79908	132713	0.08027s
23	83512	134490	0.1764s
24	87116	139871	0.3451s
25	90720	145409	0.09234s
26	94324	155089	0.2765s
27	97928	154684	0.3595s
28	101532	158572	0.2297s
29	105136	163558	0.2061s
30	108740	169596	0.9358s
31	112344	174139	0.4088s
32	115948	178731	1.721s
33	119552	182111	0.6215s
34	123156	187145	0.2159s
35	126760	196799	0.2147s
36	130364	198300	0.9704s
37	133968	199925	0.3567s
38	137572	204913	0.1887s
39	141176	214559	0.4618s
40	144780	215313	1.128s
41	148384	210592	0.3355s
42	151988	212970	0.2319s
43	155592	222580	1.187s
44	159196	212786	0.7691s
45	162800	205680	0.2905s
46	166404	210228	0.2872s
47	170008	214563	1.802s
48	173612	209875	0.982s
49	177216	213727	0.7697s
50	180820	217187	0.9247s
51	184424	218642	0.3366s
52	188028	222893	2.132s
53	191632	219710	0.6356s
54	195236	224065	0.7243s
55	198840	223860	0.3572s
56	202444	228200	0.7783s
57	206048	223390	0.4393s
58	209652	166726	0.1721s
59	213256	171493	0.1543s
60	216860	180927	0.1683s
61	220464	190359	0.1443s
This is the last UNSAT round.
