#iterationNumber	varNumber	clauseNumber	itertionTime
1	3474	9299	0.09417s
2	6328	10965	0.03313s
3	9182	18665	0.04009s
4	12036	20022	0.0385s
5	14890	24437	0.04297s
6	17744	32133	0.04118s
7	20598	31564	0.0407s
8	23452	39256	0.05164s
9	26306	38123	0.04464s
10	29160	42566	0.06714s
11	32014	45604	0.08317s
12	34868	49455	0.04556s
13	37722	57137	0.08252s
14	40576	56052	0.07396s
15	43430	60099	0.06061s
16	46284	63757	0.06321s
17	49138	67666	0.2225s
18	51992	69071	0.06908s
19	54846	73098	0.06065s
20	57700	80762	0.2168s
21	60554	69439	0.07849s
22	63408	73038	0.1667s
23	66262	72165	0.0775s
24	69116	73508	0.2668s
25	71970	70572	0.07284s
This is the last UNSAT round.
