#iterationNumber	varNumber	clauseNumber	itertionTime
1	7074	18179	0.1786s
2	13528	23865	0.07948s
3	19982	36702	0.1042s
4	26436	49623	0.1468s
5	32890	62340	0.0869s
6	39344	79632	0.09676s
7	45798	88040	0.1714s
8	52252	100890	0.2642s
9	58706	113523	0.3851s
10	65160	125771	0.326s
11	71614	138757	1.003s
12	78068	150927	0.3297s
13	84522	163416	0.227s
14	90976	176080	0.1422s
15	97430	188692	0.4452s
16	103884	201179	1.663s
17	110338	212979	0.1413s
18	116792	230263	0.2549s
19	123246	237651	0.4531s
20	129700	248293	1.577s
21	136154	260142	3.138s
22	142608	265980	0.4738s
23	149062	278566	6.854s
24	155516	284953	1.987s
25	161970	296775	0.4293s
26	168424	309079	2.223s
27	174878	320793	1.761s
28	181332	332393	0.3337s
29	187786	344019	2.133s
30	194240	355273	3.82s
31	200694	366899	3.142s
32	207148	378266	0.3273s
33	213602	390262	0.4277s
34	220056	402472	0.6519s
35	226510	413789	0.4686s
36	232964	425720	0.4938s
37	239418	437783	0.2723s
38	245872	449869	0.6986s
39	252326	461892	3.63s
40	258780	469352	0.5318s
41	265234	480826	5.691s
42	271688	485759	0.9087s
43	278142	498050	1.584s
44	284596	510571	0.4647s
45	291050	522594	0.5372s
46	297504	531847	0.4792s
47	303958	543389	1.251s
48	310412	554299	1.864s
49	316866	564774	5.129s
50	323320	572429	2.461s
51	329774	583454	7.829s
52	336228	589366	9.754s
53	342682	582007	2.76s
54	349136	592804	5.142s
55	355590	599846	1.472s
56	362044	611351	0.3539s
57	368498	628441	5.092s
58	374952	626866	2.334s
59	381406	636861	0.9063s
60	387860	648321	1.946s
61	394314	659466	3.253s
62	400768	669452	7.005s
63	407222	678411	25.35s
64	413676	680700	8.398s
65	420130	665840	1.183s
66	426584	677136	1.885s
67	433038	688166	9.336s
68	439492	698046	2.798s
69	445946	709309	4.812s
70	452400	702042	8.728s
71	458854	682447	10.47s
72	465308	685621	1.193s
73	471762	696002	1.228s
74	478216	705757	0.7327s
75	484670	716378	11.73s
76	491124	704592	5.989s
77	497578	714246	3.822s
78	504032	713187	2.916s
79	510486	723437	1.554s
80	516940	733956	4.962s
81	523394	737860	1.368s
82	529848	739717	0.5376s
83	536302	664838	0.7247s
84	542756	681630	0.6214s
85	549210	646052	0.4823s
86	555664	662842	0.5244s
87	562118	679632	0.443s
88	568572	696418	0.3925s
89	575026	674800	0.5329s
90	581480	691586	0.5868s
91	587934	695581	0.4811s
92	594388	712289	0.9495s
93	600842	620293	0.4678s
94	607296	636997	0.1577s
This is the last UNSAT round.
