#iterationNumber	varNumber	clauseNumber	itertionTime
1	3924	10409	0.1053s
2	7228	12673	0.03968s
3	10532	21573	0.04702s
4	13836	23355	0.04504s
5	17140	28682	0.04601s
6	20444	33954	0.04559s
7	23748	42846	0.04484s
8	27052	51738	0.05079s
9	30356	49992	0.05261s
10	33660	58884	0.04911s
11	36964	67776	0.1083s
12	40268	66174	0.05779s
13	43572	71704	0.1372s
14	46876	77094	0.05554s
15	50180	85984	0.1418s
16	53484	87452	0.09704s
17	56788	96340	0.1381s
18	60092	96766	0.1796s
19	63396	102086	0.07466s
20	66700	107838	0.1967s
21	70004	113600	0.1561s
22	73308	118858	0.481s
23	76612	123708	0.1972s
24	79916	128578	0.09062s
25	83220	137466	0.1267s
26	86524	137006	0.1604s
27	89828	141644	0.1955s
28	93132	146807	0.1252s
29	96436	151699	0.1128s
30	99740	156440	0.8145s
31	103044	159982	0.1737s
32	106348	165348	1.424s
33	109652	167807	0.7978s
34	112956	172304	0.114s
35	116260	181180	0.9508s
36	119564	182546	0.1353s
37	122868	187978	1.151s
38	126172	192190	0.1252s
39	129476	201066	1.309s
40	132780	198148	0.6693s
41	136084	190623	0.9155s
42	139388	190079	0.4122s
43	142692	153055	0.2872s
44	145996	114212	0.09815s
This is the last UNSAT round.
