#iterationNumber	varNumber	clauseNumber	itertionTime
1	3774	10039	0.1021s
2	6928	12284	0.03759s
3	10082	20784	0.04033s
4	13236	22631	0.047s
5	16390	26488	0.0499s
6	19544	31508	0.04307s
7	22698	40002	0.04439s
8	25852	41941	0.04456s
9	29006	50435	0.1164s
10	32160	52269	0.0504s
11	35314	60763	0.1125s
12	38468	61890	0.0603s
13	41622	66568	0.05837s
14	44776	75060	0.126s
15	47930	75759	0.195s
16	51084	80212	0.0567s
17	54238	88698	0.07177s
18	57392	90318	0.8155s
19	60546	93787	0.1275s
20	63700	98369	0.07642s
21	66854	106845	0.2384s
22	70008	104055	0.07308s
23	73162	108254	0.07457s
24	76316	116718	0.3826s
25	79470	99003	0.1472s
26	82624	101703	0.215s
27	85778	103738	0.3555s
28	88932	102325	0.1937s
29	92086	102054	0.134s
30	95240	105078	0.226s
31	98394	107328	0.2203s
32	101548	109370	0.2189s
33	104702	110566	0.1034s
34	107856	109886	0.282s
35	111010	93583	0.08811s
36	114164	101875	0.09249s
37	117318	102127	0.06108s
This is the last UNSAT round.
