#iterationNumber	varNumber	clauseNumber	itertionTime
1	7074	18179	0.2887s
2	13528	24156	0.1294s
3	19982	41454	0.1515s
4	26436	49496	0.1962s
5	32890	62372	0.1669s
6	39344	75482	0.1526s
7	45798	88290	0.1864s
8	52252	105580	0.2229s
9	58706	114152	0.2697s
10	65160	125288	1.088s
11	71614	135795	0.3244s
12	78068	148227	1.751s
13	84522	160303	1.287s
14	90976	172955	0.5651s
15	97430	185589	0.3058s
16	103884	198139	0.4077s
17	110338	210750	0.1685s
18	116792	228028	2.122s
19	123246	232084	0.9236s
20	129700	242740	0.3789s
21	136154	254169	1.905s
22	142608	262390	1.827s
23	149062	272970	0.2659s
24	155516	285177	0.1636s
25	161970	302399	1.074s
26	168424	308317	0.3301s
27	174878	320640	4.669s
28	181332	330043	1.551s
29	187786	341901	1.841s
30	194240	351535	2.838s
31	200694	361903	0.642s
32	207148	374125	2.812s
33	213602	385810	2.828s
34	220056	394082	0.7918s
35	226510	406205	3.912s
36	232964	415710	0.5774s
37	239418	427252	3.182s
38	245872	437228	1.024s
39	252326	449309	2.671s
40	258780	460626	0.58s
41	265234	472841	8.807s
42	271688	481064	0.5793s
43	278142	492783	5.523s
44	284596	426639	1.106s
45	291050	436402	2.146s
46	297504	444663	3.174s
47	303958	447457	2.461s
48	310412	405909	0.3053s
49	316866	413624	0.2753s
50	323320	430484	0.3275s
51	329774	432740	0.5928s
52	336228	408862	0.4369s
53	342682	417242	0.3682s
54	349136	434028	0.1579s
This is the last UNSAT round.
