#iterationNumber	varNumber	clauseNumber	itertionTime
1	4674	12259	0.122s
2	8728	15335	0.04983s
3	12782	26235	0.05591s
4	16836	28176	0.08649s
5	20890	33849	0.06565s
6	24944	40727	0.08045s
7	28998	46252	0.069s
8	33052	53314	0.08164s
9	37106	64190	0.1417s
10	41160	67451	0.08799s
11	45214	72783	0.1484s
12	49268	79069	0.09968s
13	53322	85807	0.0738s
14	57376	96675	0.1096s
15	61430	99907	0.1939s
16	65484	106871	0.2275s
17	69538	108538	0.1574s
18	73592	111839	0.1474s
19	77646	117762	0.2734s
20	81700	116644	0.1986s
21	85754	118842	0.4884s
22	89808	109909	0.1917s
23	93862	112909	0.1076s
24	97916	118492	0.2613s
25	101970	122508	0.3875s
26	106024	115239	0.1257s
27	110078	120270	0.1334s
28	114132	124828	0.09261s
This is the last UNSAT round.
