#iterationNumber	varNumber	clauseNumber	itertionTime
1	5424	14109	0.1411s
2	10228	18048	0.06106s
3	15032	30948	0.08842s
4	19836	35989	0.1332s
5	24640	44802	0.1281s
6	29444	53635	0.143s
7	34248	66529	0.3001s
8	39052	69626	0.1817s
9	43856	78162	0.1976s
10	48660	86627	0.2721s
11	53464	95088	0.1675s
12	58268	107974	0.376s
13	63072	111995	0.1833s
14	67876	120468	0.1731s
15	72680	128992	0.1641s
16	77484	141878	0.8427s
17	82288	145622	0.1939s
18	87092	153606	0.6289s
19	91896	161746	0.4764s
20	96700	169593	0.1771s
21	101504	182465	0.1741s
22	106308	186323	0.8816s
23	111112	192414	2.162s
24	115916	197820	0.1284s
25	120720	210676	0.1445s
26	125524	215230	1.154s
27	130328	223458	0.2386s
28	135132	231551	0.5455s
29	139936	239898	1.305s
30	144740	247137	0.1556s
31	149544	255465	0.2557s
32	154348	263630	0.3482s
33	159152	272146	1.894s
34	163956	269197	1.546s
35	168760	276176	1.258s
36	173564	283622	0.3154s
37	178368	291054	2.968s
38	183172	287420	3.879s
39	187976	290173	0.8444s
40	192780	297571	1.095s
41	197584	304846	1.464s
42	202388	311534	0.7734s
43	207192	318929	1.186s
44	211996	326059	0.9672s
45	216800	333115	1.338s
46	221604	339689	6.15s
47	226408	339897	0.6679s
48	231212	347455	2.423s
49	236016	353346	2.66s
50	240820	358868	3.102s
51	245624	365796	0.4562s
52	250428	378558	6.655s
53	255232	379115	5.415s
54	260036	385299	2.02s
55	264840	392034	1.822s
56	269644	398390	0.337s
57	274448	406420	0.4241s
58	279252	414340	0.7158s
59	284056	421956	0.9264s
60	288860	429659	2.296s
61	293664	436853	6.189s
62	298468	440669	4.849s
63	303272	419914	2.176s
64	308076	423999	1.465s
65	312880	431512	7.855s
66	317684	409821	2.533s
67	322488	408086	1.39s
68	327292	414130	0.2094s
69	332096	426760	0.9179s
70	336900	414036	0.3859s
71	341704	426600	0.5133s
72	346508	373029	0.4373s
73	351312	385593	0.6361s
74	356116	387418	0.2489s
75	360920	399964	0.3142s
76	365724	330240	0.2526s
77	370528	342720	0.07952s
This is the last UNSAT round.
