#iterationNumber	varNumber	clauseNumber	itertionTime
1	7074	18179	0.1803s
2	13528	24010	0.07951s
3	19982	41308	0.1117s
4	26436	48031	0.1231s
5	32890	60660	0.1197s
6	39344	73494	0.1729s
7	45798	86407	0.2267s
8	52252	99416	0.133s
9	58706	112145	0.2369s
10	65160	124747	0.1698s
11	71614	137476	0.4359s
12	78068	149133	0.1189s
13	84522	166423	0.6686s
14	90976	171858	0.5694s
15	97430	182687	1.149s
16	103884	194592	0.5666s
17	110338	205688	0.8825s
18	116792	218159	0.3543s
19	123246	231079	1.247s
20	129700	243470	0.7111s
21	136154	253790	1.361s
22	142608	266315	0.3853s
23	149062	278680	2.837s
24	155516	289172	1.317s
25	161970	299070	1.878s
26	168424	307864	0.2639s
27	174878	320315	0.4334s
28	181332	332900	0.2223s
29	187786	345589	0.2189s
30	194240	362827	0.4821s
31	200694	368451	2.171s
32	207148	379463	0.7338s
33	213602	391139	0.5284s
34	220056	403264	0.7872s
35	226510	413731	0.3957s
36	232964	421811	0.5252s
37	239418	432193	3.349s
38	245872	403753	1.165s
39	252326	393406	0.6716s
40	258780	404187	0.6403s
41	265234	414683	0.5249s
42	271688	425168	3.296s
43	278142	423434	5.638s
44	284596	421646	1.367s
45	291050	427656	1.386s
46	297504	435212	4.206s
47	303958	406171	0.8002s
48	310412	414570	2.294s
49	316866	387434	1.697s
50	323320	391390	1.333s
51	329774	389852	0.2787s
52	336228	406670	0.7372s
53	342682	400118	0.2261s
54	349136	416920	0.5195s
55	355590	420027	0.3589s
56	362044	427117	0.3666s
57	368498	435447	0.331s
58	374952	452239	0.2487s
59	381406	469031	0.2847s
60	387860	485823	0.3602s
61	394314	477701	0.3759s
62	400768	494489	0.4924s
63	407222	496554	0.3741s
64	413676	506338	0.3127s
65	420130	523120	0.2987s
This is the last UNSAT round.
