#iterationNumber	varNumber	clauseNumber	itertionTime
1	5424	14109	0.1418s
2	10228	18222	0.05642s
3	15032	31122	0.06853s
4	19836	34112	0.07289s
5	24640	42555	0.0925s
6	29444	50387	0.0821s
7	34248	59157	0.1022s
8	39052	68092	0.246s
9	43856	74122	0.3788s
10	48660	82823	0.08595s
11	53464	95709	0.3586s
12	58268	98705	0.5795s
13	63072	106550	0.5343s
14	67876	114975	0.3057s
15	72680	122485	0.1279s
16	77484	135345	0.2846s
17	82288	138827	0.1164s
18	87092	151685	0.1414s
19	91896	155845	0.1389s
20	96700	163987	0.3858s
21	101504	171968	0.4545s
22	106308	179835	0.1538s
23	111112	192687	0.1057s
24	115916	205539	0.2041s
25	120720	205249	0.3594s
26	125524	213874	0.4661s
27	130328	222561	1.617s
28	135132	227835	0.3034s
29	139936	235828	0.9416s
30	144740	242148	0.4445s
31	149544	250731	0.3183s
32	154348	259204	1.998s
33	159152	265398	1.079s
34	163956	272499	1.633s
35	168760	279390	0.4126s
36	173564	287777	1.011s
37	178368	295370	1.148s
38	183172	279748	2.35s
39	187976	280565	1.612s
40	192780	275143	0.9077s
41	197584	216147	0.737s
42	202388	218812	0.406s
43	207192	223640	0.1968s
44	211996	212551	0.1484s
45	216800	225075	0.2154s
46	221604	224598	0.1503s
47	226408	237098	0.1841s
48	231212	249598	0.1792s
49	236016	234816	0.2028s
50	240820	247308	0.204s
51	245624	259800	0.1283s
This is the last UNSAT round.
