#iterationNumber	varNumber	clauseNumber	itertionTime
1	3174	8559	0.08646s
2	5728	10032	0.03009s
3	8282	16930	0.03654s
4	10836	18010	0.03689s
5	13390	22030	0.03616s
6	15944	25966	0.03451s
7	18498	32862	0.04031s
8	21052	33826	0.03742s
9	23606	40722	0.04326s
10	26160	41758	0.04151s
11	28714	48654	0.04632s
12	31268	49410	0.04362s
13	33822	56306	0.04812s
14	36376	56960	0.09119s
15	38930	60624	0.06678s
16	41484	62782	0.04998s
17	44038	69674	0.09426s
18	46592	69067	0.1036s
19	49146	71249	0.07898s
20	51700	73649	0.1091s
21	54254	76420	0.1354s
22	56808	74504	0.1053s
23	59362	76340	0.1695s
24	61916	72586	0.1031s
25	64470	71502	0.188s
26	67024	64063	0.07591s
27	69578	63063	0.05472s
This is the last UNSAT round.
