#iterationNumber	varNumber	clauseNumber	itertionTime
1	4074	10779	0.1733s
2	7528	13204	0.07022s
3	10982	22504	0.07521s
4	14436	23547	0.08359s
5	17890	28058	0.09065s
6	21344	33730	0.09719s
7	24798	39641	0.08197s
8	28252	48939	0.1325s
9	31706	51657	0.1015s
10	35160	57482	0.1065s
11	38614	66780	0.2122s
12	42068	68991	0.2763s
13	45522	74725	0.09757s
14	48976	80595	0.2137s
15	52430	86388	0.2805s
16	55884	90409	0.4074s
17	59338	94653	0.113s
18	62792	103931	0.211s
19	66246	105659	0.1226s
20	69700	111284	0.128s
21	73154	120562	0.1426s
22	76608	122640	0.2205s
23	80062	128332	0.1908s
24	83516	133976	0.1867s
25	86970	139555	0.1334s
26	90424	148833	0.229s
27	93878	150798	0.1485s
28	97332	156378	0.6834s
29	100786	161176	0.7394s
30	104240	165446	0.3571s
31	107694	162899	0.1496s
32	111148	172147	0.691s
33	114602	152566	0.7948s
34	118056	148830	0.34s
35	121510	153258	0.827s
36	124964	147144	1.279s
37	128418	137206	0.7518s
This is the last UNSAT round.
