#iterationNumber	varNumber	clauseNumber	itertionTime
1	6474	16699	0.1624s
2	12328	21920	0.07028s
3	18182	33044	0.09146s
4	24036	44747	0.09818s
5	29890	56212	0.09599s
6	35744	66120	0.1345s
7	41598	77720	0.1705s
8	47452	89163	0.3539s
9	53306	100406	0.189s
10	59160	111810	0.5182s
11	65014	123079	0.6144s
12	70868	134538	0.1531s
13	76722	150228	0.2737s
14	82576	156890	0.199s
15	88430	172580	1.055s
16	94284	177756	0.2484s
17	100138	189326	0.6484s
18	105992	200800	0.6831s
19	111846	211980	0.455s
20	117700	223358	0.2544s
21	123554	234748	0.4467s
22	129408	245701	0.1534s
23	135262	261385	0.6194s
24	141116	268553	0.1993s
25	146970	279871	0.5063s
26	152824	291208	0.9925s
27	158678	302274	1.22s
28	164532	313078	4.299s
29	170386	321662	0.4948s
30	176240	332744	1.115s
31	182094	343893	0.5083s
32	187948	355118	3.078s
33	193802	359993	1.099s
34	199656	370679	0.5208s
35	205510	381703	3.262s
36	211364	391431	0.2526s
37	217218	402329	6.884s
38	223072	408545	2.964s
39	228926	418075	2.158s
40	234780	428537	2.234s
41	240634	437260	0.5992s
42	246488	448064	0.3846s
43	252342	463684	1.779s
44	258196	469255	1.423s
45	264050	478720	1.546s
46	269904	489625	1.93s
47	275758	499646	5.618s
48	281612	509311	1.472s
49	287466	519887	0.2303s
50	293320	535495	9.883s
51	299174	525745	6.356s
52	305028	535382	0.4265s
53	310882	550954	1.409s
54	316736	557062	2.039s
55	322590	566986	1.938s
56	328444	577876	2.363s
57	334298	587731	2.955s
58	340152	597501	1.367s
59	346006	608091	1.353s
60	351860	618605	5.221s
61	357714	625971	16.85s
62	363568	628719	3.504s
63	369422	638076	8.84s
64	375276	647010	0.7903s
65	381130	657606	0.775s
66	386984	673140	2.516s
67	392838	677857	4.801s
68	398692	602982	4.905s
69	404546	604979	1.456s
70	410400	584339	1.415s
71	416254	581765	4.217s
72	422108	550446	0.4378s
73	427962	558982	2.282s
74	433816	567492	0.3488s
75	439670	547216	0.9776s
76	445524	548106	1.495s
77	451378	513798	0.517s
78	457232	518747	0.3958s
79	463086	533985	0.4541s
80	468940	549223	0.3027s
81	474794	546808	0.2955s
82	480648	562046	0.3379s
83	486502	577284	0.4273s
84	492356	573061	0.4745s
85	498210	588295	0.4971s
86	504064	590699	0.3027s
87	509918	605929	0.3387s
88	515772	621157	0.204s
This is the last UNSAT round.
